    0     0    35	RPs/Img: 0.00	IOU: 0.00%	Recall:0.00%	Precision:-nan%	RMSE:3.84 avgRMSE:3.84	C0: 0.00  C1: 0.00  C2: -nan  C3: 0.00  C4: 0.00 
  382     6  3834	RPs/Img: 0.49	IOU: 0.79%	Recall:0.16%	Precision:3.17%	RMSE:1.00 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  383     6  3838	RPs/Img: 0.51	IOU: 0.79%	Recall:0.16%	Precision:3.06%	RMSE:1.41 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  384     6  3856	RPs/Img: 0.51	IOU: 0.79%	Recall:0.16%	Precision:3.06%	RMSE:2.85 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  385     6  3863	RPs/Img: 0.51	IOU: 0.79%	Recall:0.16%	Precision:3.06%	RMSE:1.73 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  386     6  3871	RPs/Img: 0.51	IOU: 0.79%	Recall:0.15%	Precision:3.03%	RMSE:1.80 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  387     6  3877	RPs/Img: 0.51	IOU: 0.79%	Recall:0.15%	Precision:3.03%	RMSE:2.08 avgRMSE:2.01	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  388     6  3879	RPs/Img: 0.51	IOU: 0.78%	Recall:0.15%	Precision:3.03%	RMSE:1.00 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  389     6  3883	RPs/Img: 0.51	IOU: 0.78%	Recall:0.15%	Precision:3.02%	RMSE:1.41 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  390     6  3885	RPs/Img: 0.51	IOU: 0.78%	Recall:0.15%	Precision:3.02%	RMSE:1.41 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  391     6  3889	RPs/Img: 0.51	IOU: 0.78%	Recall:0.15%	Precision:3.02%	RMSE:1.41 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  392     6  3891	RPs/Img: 0.51	IOU: 0.78%	Recall:0.15%	Precision:3.00%	RMSE:1.00 avgRMSE:2.00	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  393     7  3895	RPs/Img: 0.51	IOU: 0.80%	Recall:0.18%	Precision:3.48%	RMSE:0.87 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  394     7  3899	RPs/Img: 0.51	IOU: 0.79%	Recall:0.18%	Precision:3.48%	RMSE:1.41 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  395     7  3907	RPs/Img: 0.52	IOU: 0.80%	Recall:0.18%	Precision:3.43%	RMSE:1.80 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  396     7  3915	RPs/Img: 0.52	IOU: 0.80%	Recall:0.18%	Precision:3.41%	RMSE:2.24 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  397     7  3923	RPs/Img: 0.52	IOU: 0.80%	Recall:0.18%	Precision:3.40%	RMSE:2.06 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  398     7  3927	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.32%	RMSE:1.41 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  399     7  3929	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.32%	RMSE:1.41 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  400     7  3930	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.27%	RMSE:1.00 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  401     7  3933	RPs/Img: 0.53	IOU: 0.80%	Recall:0.18%	Precision:3.27%	RMSE:1.29 avgRMSE:1.99	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  402     7  3937	RPs/Img: 0.54	IOU: 0.81%	Recall:0.18%	Precision:3.23%	RMSE:1.22 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  403     7  3938	RPs/Img: 0.54	IOU: 0.81%	Recall:0.18%	Precision:3.21%	RMSE:1.00 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  404     7  3943	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.20%	RMSE:1.34 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  405     7  3944	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.20%	RMSE:1.00 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  406     7  3946	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.20%	RMSE:1.00 avgRMSE:1.98	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  407     7  3948	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.20%	RMSE:1.00 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  408     7  3953	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.17%	RMSE:1.34 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  409     7  3958	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.17%	RMSE:1.84 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  410     7  3959	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.17%	RMSE:1.00 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  411     7  3961	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.15%	RMSE:1.00 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  412     7  3962	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.15%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  413     7  3971	RPs/Img: 0.54	IOU: 0.82%	Recall:0.18%	Precision:3.15%	RMSE:2.13 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  414     7  3975	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.15%	RMSE:1.22 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  415     7  3979	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.15%	RMSE:1.41 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  416     7  3985	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.15%	RMSE:2.45 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  417     7  3987	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.15%	RMSE:1.41 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  418     7  3990	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.15%	RMSE:1.29 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  419     7  3991	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.15%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  420     7  3994	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.15%	RMSE:1.29 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  421     7  3995	RPs/Img: 0.53	IOU: 0.81%	Recall:0.18%	Precision:3.15%	RMSE:1.00 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  422     7  4002	RPs/Img: 0.52	IOU: 0.81%	Recall:0.17%	Precision:3.15%	RMSE:1.69 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  423     7  4024	RPs/Img: 0.52	IOU: 0.80%	Recall:0.17%	Precision:3.15%	RMSE:3.78 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  424     7  4049	RPs/Img: 0.52	IOU: 0.80%	Recall:0.17%	Precision:3.15%	RMSE:3.56 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  425     7  4073	RPs/Img: 0.52	IOU: 0.80%	Recall:0.17%	Precision:3.15%	RMSE:4.01 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  426     7  4079	RPs/Img: 0.52	IOU: 0.79%	Recall:0.17%	Precision:3.15%	RMSE:1.73 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  427     7  4082	RPs/Img: 0.52	IOU: 0.79%	Recall:0.17%	Precision:3.15%	RMSE:1.29 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  428     7  4085	RPs/Img: 0.52	IOU: 0.79%	Recall:0.17%	Precision:3.15%	RMSE:1.29 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  429     7  4104	RPs/Img: 0.52	IOU: 0.79%	Recall:0.17%	Precision:3.15%	RMSE:3.19 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  430     7  4108	RPs/Img: 0.52	IOU: 0.79%	Recall:0.17%	Precision:3.15%	RMSE:1.58 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  431     7  4118	RPs/Img: 0.51	IOU: 0.79%	Recall:0.17%	Precision:3.15%	RMSE:2.24 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  432     7  4131	RPs/Img: 0.51	IOU: 0.78%	Recall:0.17%	Precision:3.15%	RMSE:2.56 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  433     7  4139	RPs/Img: 0.51	IOU: 0.78%	Recall:0.17%	Precision:3.15%	RMSE:2.24 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  434     7  4140	RPs/Img: 0.51	IOU: 0.78%	Recall:0.17%	Precision:3.15%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  435     7  4141	RPs/Img: 0.51	IOU: 0.78%	Recall:0.17%	Precision:3.15%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  436     7  4164	RPs/Img: 0.51	IOU: 0.78%	Recall:0.17%	Precision:3.15%	RMSE:2.68 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  437     7  4171	RPs/Img: 0.51	IOU: 0.78%	Recall:0.17%	Precision:3.15%	RMSE:1.89 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  438     7  4173	RPs/Img: 0.51	IOU: 0.78%	Recall:0.17%	Precision:3.15%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  439     7  4186	RPs/Img: 0.50	IOU: 0.77%	Recall:0.17%	Precision:3.15%	RMSE:2.09 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  440     7  4211	RPs/Img: 0.50	IOU: 0.77%	Recall:0.17%	Precision:3.15%	RMSE:3.41 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  441     7  4213	RPs/Img: 0.50	IOU: 0.78%	Recall:0.17%	Precision:3.14%	RMSE:1.41 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  442     7  4232	RPs/Img: 0.50	IOU: 0.78%	Recall:0.17%	Precision:3.14%	RMSE:3.09 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  443     7  4257	RPs/Img: 0.50	IOU: 0.77%	Recall:0.16%	Precision:3.14%	RMSE:2.97 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  444     7  4258	RPs/Img: 0.50	IOU: 0.77%	Recall:0.16%	Precision:3.14%	RMSE:1.00 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  445     7  4260	RPs/Img: 0.50	IOU: 0.77%	Recall:0.16%	Precision:3.14%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  446     7  4278	RPs/Img: 0.50	IOU: 0.77%	Recall:0.16%	Precision:3.14%	RMSE:2.60 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  447     7  4280	RPs/Img: 0.50	IOU: 0.77%	Recall:0.16%	Precision:3.14%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  448     7  4281	RPs/Img: 0.50	IOU: 0.77%	Recall:0.16%	Precision:3.14%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  449     7  4282	RPs/Img: 0.50	IOU: 0.77%	Recall:0.16%	Precision:3.14%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  450     7  4308	RPs/Img: 0.49	IOU: 0.76%	Recall:0.16%	Precision:3.14%	RMSE:3.77 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  451     7  4322	RPs/Img: 0.49	IOU: 0.76%	Recall:0.16%	Precision:3.14%	RMSE:2.75 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  452     7  4332	RPs/Img: 0.49	IOU: 0.76%	Recall:0.16%	Precision:3.14%	RMSE:2.61 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  453     7  4340	RPs/Img: 0.49	IOU: 0.76%	Recall:0.16%	Precision:3.14%	RMSE:2.50 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  454     7  4349	RPs/Img: 0.49	IOU: 0.76%	Recall:0.16%	Precision:3.14%	RMSE:2.43 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  455     7  4365	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.12%	RMSE:3.34 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  456     7  4366	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.12%	RMSE:1.00 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  457     7  4371	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.12%	RMSE:1.61 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  458     7  4372	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.12%	RMSE:1.00 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  459     7  4377	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.11%	RMSE:1.34 avgRMSE:1.97	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  460     7  4378	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.11%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  461     7  4381	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.11%	RMSE:1.29 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  462     7  4383	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  463     7  4389	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.53 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  464     7  4392	RPs/Img: 0.49	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.00 avgRMSE:1.96	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  465     7  4393	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.00 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  466     7  4394	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.00 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  467     7  4399	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:2.24 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  468     7  4403	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.22 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  469     7  4405	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.00 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  470     7  4406	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.00 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  471     7  4409	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.29 avgRMSE:1.95	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  472     7  4410	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.00 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  473     7  4414	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.22 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  474     7  4416	RPs/Img: 0.48	IOU: 0.77%	Recall:0.16%	Precision:3.10%	RMSE:1.41 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  475     8  4418	RPs/Img: 0.48	IOU: 0.78%	Recall:0.18%	Precision:3.49%	RMSE:0.71 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  476     8  4422	RPs/Img: 0.48	IOU: 0.78%	Recall:0.18%	Precision:3.49%	RMSE:1.22 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  477     8  4437	RPs/Img: 0.48	IOU: 0.77%	Recall:0.18%	Precision:3.49%	RMSE:3.62 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  478     8  4451	RPs/Img: 0.48	IOU: 0.77%	Recall:0.18%	Precision:3.49%	RMSE:2.98 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  479     8  4452	RPs/Img: 0.48	IOU: 0.77%	Recall:0.18%	Precision:3.49%	RMSE:1.00 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  480     8  4455	RPs/Img: 0.48	IOU: 0.77%	Recall:0.18%	Precision:3.49%	RMSE:1.29 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  481     8  4480	RPs/Img: 0.48	IOU: 0.77%	Recall:0.18%	Precision:3.49%	RMSE:3.50 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  482     8  4481	RPs/Img: 0.47	IOU: 0.77%	Recall:0.18%	Precision:3.49%	RMSE:1.00 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  483     8  4483	RPs/Img: 0.47	IOU: 0.77%	Recall:0.18%	Precision:3.49%	RMSE:1.41 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  484     8  4485	RPs/Img: 0.47	IOU: 0.77%	Recall:0.18%	Precision:3.49%	RMSE:1.41 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  485     8  4490	RPs/Img: 0.47	IOU: 0.77%	Recall:0.18%	Precision:3.49%	RMSE:1.48 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  486     8  4513	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.49%	RMSE:3.25 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  487     8  4515	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.46%	RMSE:1.41 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  488     8  4517	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.46%	RMSE:1.41 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  489     8  4525	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.46%	RMSE:2.18 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  490     8  4527	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.45%	RMSE:1.41 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  491     8  4529	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.45%	RMSE:0.71 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  492     8  4553	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.45%	RMSE:3.69 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  493     8  4557	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.45%	RMSE:1.00 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  494     8  4558	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.45%	RMSE:1.00 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  495     8  4561	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.45%	RMSE:1.29 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  496     8  4566	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.45%	RMSE:1.34 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  497     8  4567	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.45%	RMSE:1.00 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  498     8  4568	RPs/Img: 0.46	IOU: 0.76%	Recall:0.18%	Precision:3.45%	RMSE:1.00 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  499     8  4571	RPs/Img: 0.47	IOU: 0.76%	Recall:0.18%	Precision:3.43%	RMSE:1.73 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  500     8  4576	RPs/Img: 0.47	IOU: 0.76%	Recall:0.17%	Precision:3.43%	RMSE:1.61 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  501     8  4577	RPs/Img: 0.46	IOU: 0.76%	Recall:0.17%	Precision:3.43%	RMSE:1.00 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  502     8  4579	RPs/Img: 0.46	IOU: 0.76%	Recall:0.17%	Precision:3.43%	RMSE:1.00 avgRMSE:1.92	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  503     8  4581	RPs/Img: 0.46	IOU: 0.76%	Recall:0.17%	Precision:3.43%	RMSE:1.00 avgRMSE:1.92	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  504     8  4604	RPs/Img: 0.46	IOU: 0.75%	Recall:0.17%	Precision:3.43%	RMSE:3.62 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  505     8  4620	RPs/Img: 0.46	IOU: 0.75%	Recall:0.17%	Precision:3.43%	RMSE:2.87 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  506    10  4652	RPs/Img: 0.47	IOU: 0.78%	Recall:0.21%	Precision:4.24%	RMSE:4.09 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  507    10  4670	RPs/Img: 0.46	IOU: 0.78%	Recall:0.21%	Precision:4.24%	RMSE:2.36 avgRMSE:1.93	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  508    10  4694	RPs/Img: 0.47	IOU: 0.81%	Recall:0.21%	Precision:4.18%	RMSE:3.56 avgRMSE:1.94	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
