  104    84  1233	RPs/Img: 1.60	IOU: 7.28%	Recall:6.81%	Precision:50.00%	RMSE:2.34 avgRMSE:2.01	C0: 0.23  C1: 0.19  C2: 0.01  C3: 0.04  C4: 0.07 
  105    84  1236	RPs/Img: 1.59	IOU: 7.32%	Recall:6.80%	Precision:49.70%	RMSE:1.29 avgRMSE:2.01	C0: 0.23  C1: 0.19  C2: 0.01  C3: 0.04  C4: 0.07 
  106    85  1241	RPs/Img: 1.60	IOU: 7.38%	Recall:6.85%	Precision:49.71%	RMSE:1.10 avgRMSE:2.00	C0: 0.22  C1: 0.19  C2: 0.01  C3: 0.04  C4: 0.07 
  107    86  1257	RPs/Img: 1.62	IOU: 7.45%	Recall:6.84%	Precision:49.14%	RMSE:3.27 avgRMSE:2.01	C0: 0.22  C1: 0.19  C2: 0.01  C3: 0.04  C4: 0.07 
  108    89  1277	RPs/Img: 1.66	IOU: 7.52%	Recall:6.97%	Precision:49.17%	RMSE:2.69 avgRMSE:2.02	C0: 0.25  C1: 0.19  C2: 0.01  C3: 0.04  C4: 0.07 
  109    91  1297	RPs/Img: 1.72	IOU: 7.68%	Recall:7.02%	Precision:48.15%	RMSE:2.70 avgRMSE:2.02	C0: 0.24  C1: 0.19  C2: 0.01  C3: 0.04  C4: 0.07 
  110    91  1306	RPs/Img: 1.72	IOU: 7.69%	Recall:6.97%	Precision:47.64%	RMSE:1.91 avgRMSE:2.02	C0: 0.24  C1: 0.19  C2: 0.01  C3: 0.04  C4: 0.07 
  111    92  1325	RPs/Img: 1.74	IOU: 7.68%	Recall:6.94%	Precision:47.18%	RMSE:2.51 avgRMSE:2.03	C0: 0.23  C1: 0.19  C2: 0.01  C3: 0.04  C4: 0.07 
  112    93  1330	RPs/Img: 1.74	IOU: 7.74%	Recall:6.99%	Precision:47.21%	RMSE:1.10 avgRMSE:2.02	C0: 0.23  C1: 0.20  C2: 0.01  C3: 0.04  C4: 0.07 
  113    94  1336	RPs/Img: 1.75	IOU: 7.75%	Recall:7.04%	Precision:47.24%	RMSE:1.22 avgRMSE:2.01	C0: 0.23  C1: 0.21  C2: 0.01  C3: 0.04  C4: 0.07 
  114    96  1339	RPs/Img: 1.77	IOU: 7.85%	Recall:7.17%	Precision:47.29%	RMSE:0.58 avgRMSE:2.00	C0: 0.25  C1: 0.21  C2: 0.01  C3: 0.04  C4: 0.07 
  115    97  1341	RPs/Img: 1.77	IOU: 7.92%	Recall:7.23%	Precision:47.32%	RMSE:0.71 avgRMSE:1.99	C0: 0.25  C1: 0.21  C2: 0.01  C3: 0.04  C4: 0.07 
  116    99  1357	RPs/Img: 1.79	IOU: 7.98%	Recall:7.30%	Precision:47.37%	RMSE:2.32 avgRMSE:1.99	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.07 
