   52     1   379	RPs/Img: 7.36	IOU: 9.72%	Recall:0.26%	Precision:0.26%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   53     1   390	RPs/Img: 7.33	IOU: 9.62%	Recall:0.26%	Precision:0.25%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   54     1   392	RPs/Img: 7.22	IOU: 9.57%	Recall:0.26%	Precision:0.25%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   55     1   406	RPs/Img: 7.30	IOU: 9.54%	Recall:0.25%	Precision:0.24%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   56     1   414	RPs/Img: 7.23	IOU: 9.38%	Recall:0.24%	Precision:0.24%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   57     1   430	RPs/Img: 7.16	IOU: 9.09%	Recall:0.23%	Precision:0.24%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.01  C4: 0.00 
   58     1   434	RPs/Img: 7.12	IOU: 9.00%	Recall:0.23%	Precision:0.24%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   59     1   436	RPs/Img: 7.00	IOU: 8.96%	Recall:0.23%	Precision:0.24%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   60     1   456	RPs/Img: 7.05	IOU: 8.92%	Recall:0.22%	Precision:0.23%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   61     1   463	RPs/Img: 7.02	IOU: 8.91%	Recall:0.22%	Precision:0.23%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   62     1   465	RPs/Img: 6.94	IOU: 8.89%	Recall:0.22%	Precision:0.23%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   63     1   530	RPs/Img: 7.45	IOU: 9.32%	Recall:0.19%	Precision:0.21%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   64     1   546	RPs/Img: 7.68	IOU: 9.41%	Recall:0.18%	Precision:0.20%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   65     1   550	RPs/Img: 7.70	IOU: 9.44%	Recall:0.18%	Precision:0.20%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   66     1   599	RPs/Img: 8.00	IOU: 9.63%	Recall:0.17%	Precision:0.19%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   67     1   646	RPs/Img: 8.31	IOU: 9.77%	Recall:0.15%	Precision:0.18%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   68     1   710	RPs/Img: 8.71	IOU: 10.06%	Recall:0.14%	Precision:0.17%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   69     1   719	RPs/Img: 8.81	IOU: 10.04%	Recall:0.14%	Precision:0.16%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   70     1   747	RPs/Img: 9.04	IOU: 10.21%	Recall:0.13%	Precision:0.16%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   71     1   778	RPs/Img: 9.21	IOU: 10.28%	Recall:0.13%	Precision:0.15%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   72     1   835	RPs/Img: 9.52	IOU: 10.45%	Recall:0.12%	Precision:0.14%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   73     1   855	RPs/Img: 9.69	IOU: 10.45%	Recall:0.12%	Precision:0.14%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   74     1   876	RPs/Img: 9.85	IOU: 10.47%	Recall:0.11%	Precision:0.14%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   75     1   917	RPs/Img: 10.14	IOU: 10.55%	Recall:0.11%	Precision:0.13%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   76     1   923	RPs/Img: 10.27	IOU: 10.53%	Recall:0.11%	Precision:0.13%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   77     1   924	RPs/Img: 10.40	IOU: 10.52%	Recall:0.11%	Precision:0.12%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   78     1   925	RPs/Img: 10.32	IOU: 10.53%	Recall:0.11%	Precision:0.12%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   79     1   926	RPs/Img: 10.41	IOU: 10.53%	Recall:0.11%	Precision:0.12%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   80     1   927	RPs/Img: 10.38	IOU: 10.53%	Recall:0.11%	Precision:0.12%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   81     1   928	RPs/Img: 10.32	IOU: 10.53%	Recall:0.11%	Precision:0.12%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   82     1   932	RPs/Img: 10.46	IOU: 10.54%	Recall:0.11%	Precision:0.12%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   83     1   939	RPs/Img: 10.58	IOU: 10.54%	Recall:0.11%	Precision:0.11%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   84     1   942	RPs/Img: 10.71	IOU: 10.55%	Recall:0.11%	Precision:0.11%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
