   66   292   599	RPs/Img: 5.33	IOU: 45.35%	Recall:48.75%	Precision:81.79%	C0: 0.58  C1: 0.44  C2: 0.20  C3: 0.47  C4: 0.54 
   67   315   646	RPs/Img: 5.59	IOU: 45.46%	Recall:48.76%	Precision:82.89%	C0: 0.59  C1: 0.44  C2: 0.20  C3: 0.47  C4: 0.53 
   68   332   710	RPs/Img: 5.81	IOU: 44.41%	Recall:46.76%	Precision:82.79%	C0: 0.58  C1: 0.44  C2: 0.20  C3: 0.46  C4: 0.49 
   69   336   719	RPs/Img: 5.79	IOU: 44.37%	Recall:46.73%	Precision:82.96%	C0: 0.60  C1: 0.44  C2: 0.20  C3: 0.46  C4: 0.49 
   70   347   747	RPs/Img: 5.87	IOU: 44.03%	Recall:46.45%	Precision:83.21%	C0: 0.60  C1: 0.44  C2: 0.20  C3: 0.46  C4: 0.48 
   71   366   778	RPs/Img: 6.07	IOU: 44.35%	Recall:47.04%	Precision:83.75%	C0: 0.60  C1: 0.44  C2: 0.20  C3: 0.46  C4: 0.49 
   72   390   835	RPs/Img: 6.32	IOU: 44.17%	Recall:46.71%	Precision:84.60%	C0: 0.61  C1: 0.44  C2: 0.20  C3: 0.46  C4: 0.48 
   73   405   855	RPs/Img: 6.46	IOU: 44.46%	Recall:47.37%	Precision:84.73%	C0: 0.62  C1: 0.44  C2: 0.20  C3: 0.46  C4: 0.49 
   74   411   876	RPs/Img: 6.45	IOU: 44.08%	Recall:46.92%	Precision:84.92%	C0: 0.62  C1: 0.44  C2: 0.20  C3: 0.46  C4: 0.49 
   75   439   917	RPs/Img: 6.86	IOU: 44.74%	Recall:47.87%	Precision:84.26%	C0: 0.62  C1: 0.44  C2: 0.20  C3: 0.45  C4: 0.50 
   76   443   923	RPs/Img: 6.84	IOU: 44.77%	Recall:48.00%	Precision:84.06%	C0: 0.62  C1: 0.47  C2: 0.20  C3: 0.45  C4: 0.50 
   77   444   924	RPs/Img: 6.78	IOU: 44.81%	Recall:48.05%	Precision:83.93%	C0: 0.62  C1: 0.47  C2: 0.20  C3: 0.45  C4: 0.50 
   78   445   925	RPs/Img: 6.72	IOU: 44.85%	Recall:48.11%	Precision:83.80%	C0: 0.62  C1: 0.48  C2: 0.20  C3: 0.45  C4: 0.50 
   79   446   926	RPs/Img: 6.65	IOU: 44.89%	Recall:48.16%	Precision:83.83%	C0: 0.62  C1: 0.49  C2: 0.20  C3: 0.45  C4: 0.50 
   80   447   927	RPs/Img: 6.58	IOU: 44.93%	Recall:48.22%	Precision:83.86%	C0: 0.63  C1: 0.49  C2: 0.20  C3: 0.45  C4: 0.50 
   81   448   928	RPs/Img: 6.51	IOU: 44.97%	Recall:48.28%	Precision:83.90%	C0: 0.63  C1: 0.50  C2: 0.20  C3: 0.45  C4: 0.50 
   82   451   932	RPs/Img: 6.48	IOU: 45.05%	Recall:48.39%	Precision:83.83%	C0: 0.63  C1: 0.50  C2: 0.20  C3: 0.45  C4: 0.50 
   83   453   939	RPs/Img: 6.45	IOU: 45.02%	Recall:48.24%	Precision:83.58%	C0: 0.63  C1: 0.50  C2: 0.20  C3: 0.45  C4: 0.50 
   84   455   942	RPs/Img: 6.44	IOU: 45.02%	Recall:48.30%	Precision:83.18%	C0: 0.63  C1: 0.51  C2: 0.20  C3: 0.45  C4: 0.50 
   85   464   952	RPs/Img: 6.44	IOU: 45.19%	Recall:48.74%	Precision:83.75%	C0: 0.64  C1: 0.51  C2: 0.20  C3: 0.47  C4: 0.50 
   86   465   953	RPs/Img: 6.39	IOU: 45.20%	Recall:48.79%	Precision:83.63%	C0: 0.64  C1: 0.52  C2: 0.20  C3: 0.47  C4: 0.50 
   87   467   956	RPs/Img: 6.34	IOU: 45.24%	Recall:48.85%	Precision:83.69%	C0: 0.64  C1: 0.52  C2: 0.20  C3: 0.47  C4: 0.50 
   88   476   966	RPs/Img: 6.38	IOU: 45.39%	Recall:49.28%	Precision:83.80%	C0: 0.63  C1: 0.52  C2: 0.20  C3: 0.48  C4: 0.50 
   89   489   983	RPs/Img: 6.48	IOU: 45.64%	Recall:49.75%	Precision:83.88%	C0: 0.63  C1: 0.53  C2: 0.19  C3: 0.49  C4: 0.51 
   90   497   995	RPs/Img: 6.55	IOU: 45.83%	Recall:49.95%	Precision:83.39%	C0: 0.63  C1: 0.53  C2: 0.21  C3: 0.49  C4: 0.51 
   91   510  1013	RPs/Img: 6.64	IOU: 46.04%	Recall:50.35%	Precision:83.47%	C0: 0.61  C1: 0.53  C2: 0.22  C3: 0.50  C4: 0.52 
   92   516  1020	RPs/Img: 6.67	IOU: 46.15%	Recall:50.59%	Precision:83.23%	C0: 0.61  C1: 0.53  C2: 0.22  C3: 0.51  C4: 0.52 
   93   535  1052	RPs/Img: 6.86	IOU: 46.41%	Recall:50.86%	Precision:82.95%	C0: 0.60  C1: 0.53  C2: 0.22  C3: 0.52  C4: 0.52 
   94   543  1063	RPs/Img: 6.91	IOU: 46.55%	Recall:51.08%	Precision:82.77%	C0: 0.61  C1: 0.53  C2: 0.21  C3: 0.52  C4: 0.53 
   95   558  1082	RPs/Img: 7.04	IOU: 46.93%	Recall:51.57%	Precision:82.54%	C0: 0.62  C1: 0.53  C2: 0.22  C3: 0.52  C4: 0.54 
   96   575  1104	RPs/Img: 7.21	IOU: 47.21%	Recall:52.08%	Precision:82.26%	C0: 0.63  C1: 0.53  C2: 0.24  C3: 0.52  C4: 0.54 
   97   588  1125	RPs/Img: 7.31	IOU: 47.38%	Recall:52.27%	Precision:82.12%	C0: 0.62  C1: 0.53  C2: 0.25  C3: 0.52  C4: 0.55 
   98   602  1143	RPs/Img: 7.40	IOU: 47.66%	Recall:52.67%	Precision:82.13%	C0: 0.62  C1: 0.53  C2: 0.28  C3: 0.52  C4: 0.55 
   99   605  1148	RPs/Img: 7.39	IOU: 47.65%	Recall:52.70%	Precision:81.87%	C0: 0.62  C1: 0.53  C2: 0.28  C3: 0.52  C4: 0.55 
  100   613  1163	RPs/Img: 7.44	IOU: 47.71%	Recall:52.71%	Precision:81.62%	C0: 0.62  C1: 0.54  C2: 0.27  C3: 0.52  C4: 0.56 
  101   619  1171	RPs/Img: 7.43	IOU: 47.81%	Recall:52.86%	Precision:81.66%	C0: 0.62  C1: 0.56  C2: 0.27  C3: 0.52  C4: 0.56 
  102   638  1196	RPs/Img: 7.63	IOU: 48.12%	Recall:53.34%	Precision:81.17%	C0: 0.62  C1: 0.55  C2: 0.27  C3: 0.53  C4: 0.57 
  103   653  1214	RPs/Img: 7.74	IOU: 48.41%	Recall:53.79%	Precision:81.12%	C0: 0.62  C1: 0.56  C2: 0.27  C3: 0.54  C4: 0.57 
  104   663  1233	RPs/Img: 7.83	IOU: 48.46%	Recall:53.77%	Precision:80.66%	C0: 0.62  C1: 0.56  C2: 0.26  C3: 0.54  C4: 0.57 
  105   666  1236	RPs/Img: 7.79	IOU: 48.51%	Recall:53.88%	Precision:80.63%	C0: 0.62  C1: 0.56  C2: 0.27  C3: 0.54  C4: 0.57 
  106   671  1241	RPs/Img: 7.79	IOU: 48.62%	Recall:54.07%	Precision:80.55%	C0: 0.63  C1: 0.56  C2: 0.29  C3: 0.54  C4: 0.57 
  107   684  1257	RPs/Img: 7.91	IOU: 48.79%	Recall:54.42%	Precision:80.09%	C0: 0.64  C1: 0.56  C2: 0.29  C3: 0.55  C4: 0.57 
  108   696  1277	RPs/Img: 7.95	IOU: 48.91%	Recall:54.50%	Precision:80.28%	C0: 0.65  C1: 0.56  C2: 0.29  C3: 0.55  C4: 0.57 
  109   708  1297	RPs/Img: 8.05	IOU: 49.05%	Recall:54.59%	Precision:79.91%	C0: 0.66  C1: 0.56  C2: 0.28  C3: 0.55  C4: 0.58 
  110   714  1306	RPs/Img: 8.03	IOU: 49.07%	Recall:54.67%	Precision:80.13%	C0: 0.66  C1: 0.56  C2: 0.29  C3: 0.55  C4: 0.58 
  111   728  1325	RPs/Img: 8.12	IOU: 49.29%	Recall:54.94%	Precision:80.00%	C0: 0.65  C1: 0.56  C2: 0.29  C3: 0.55  C4: 0.59 
  112   732  1330	RPs/Img: 8.11	IOU: 49.34%	Recall:55.04%	Precision:79.91%	C0: 0.65  C1: 0.58  C2: 0.29  C3: 0.55  C4: 0.59 
  113   734  1336	RPs/Img: 8.05	IOU: 49.25%	Recall:54.94%	Precision:79.96%	C0: 0.65  C1: 0.57  C2: 0.28  C3: 0.55  C4: 0.59 
  114   736  1339	RPs/Img: 8.03	IOU: 49.28%	Recall:54.97%	Precision:79.65%	C0: 0.64  C1: 0.57  C2: 0.28  C3: 0.55  C4: 0.59 
  115   738  1341	RPs/Img: 7.99	IOU: 49.32%	Recall:55.03%	Precision:79.61%	C0: 0.65  C1: 0.57  C2: 0.28  C3: 0.55  C4: 0.59 
  116   750  1357	RPs/Img: 8.03	IOU: 49.45%	Recall:55.27%	Precision:79.87%	C0: 0.65  C1: 0.57  C2: 0.30  C3: 0.55  C4: 0.59 
  117   756  1365	RPs/Img: 8.04	IOU: 49.48%	Recall:55.38%	Precision:79.66%	C0: 0.65  C1: 0.57  C2: 0.30  C3: 0.56  C4: 0.59 
  118   765  1383	RPs/Img: 8.13	IOU: 49.53%	Recall:55.31%	Precision:79.11%	C0: 0.65  C1: 0.57  C2: 0.29  C3: 0.56  C4: 0.59 
  119   766  1384	RPs/Img: 8.07	IOU: 49.54%	Recall:55.35%	Precision:79.05%	C0: 0.65  C1: 0.57  C2: 0.29  C3: 0.56  C4: 0.59 
  120   775  1399	RPs/Img: 8.11	IOU: 49.66%	Recall:55.40%	Precision:79.00%	C0: 0.65  C1: 0.57  C2: 0.29  C3: 0.56  C4: 0.60 
  121   778  1402	RPs/Img: 8.07	IOU: 49.71%	Recall:55.49%	Precision:79.07%	C0: 0.66  C1: 0.58  C2: 0.29  C3: 0.56  C4: 0.60 
  122   779  1403	RPs/Img: 8.01	IOU: 49.73%	Recall:55.52%	Precision:79.09%	C0: 0.66  C1: 0.58  C2: 0.29  C3: 0.56  C4: 0.60 
  123   783  1410	RPs/Img: 8.00	IOU: 49.75%	Recall:55.53%	Precision:78.93%	C0: 0.66  C1: 0.58  C2: 0.28  C3: 0.56  C4: 0.60 
  124   791  1426	RPs/Img: 8.01	IOU: 49.74%	Recall:55.47%	Precision:79.02%	C0: 0.66  C1: 0.58  C2: 0.28  C3: 0.56  C4: 0.60 
  125   808  1453	RPs/Img: 8.20	IOU: 49.88%	Recall:55.61%	Precision:78.22%	C0: 0.67  C1: 0.58  C2: 0.27  C3: 0.56  C4: 0.60 
  126   814  1460	RPs/Img: 8.20	IOU: 49.91%	Recall:55.75%	Precision:78.19%	C0: 0.67  C1: 0.58  C2: 0.27  C3: 0.56  C4: 0.61 
  127   815  1461	RPs/Img: 8.14	IOU: 49.93%	Recall:55.78%	Precision:78.21%	C0: 0.68  C1: 0.58  C2: 0.27  C3: 0.56  C4: 0.61 
  128   816  1462	RPs/Img: 8.09	IOU: 49.95%	Recall:55.81%	Precision:78.16%	C0: 0.68  C1: 0.58  C2: 0.27  C3: 0.56  C4: 0.61 
  129   820  1467	RPs/Img: 8.07	IOU: 49.97%	Recall:55.90%	Precision:78.17%	C0: 0.68  C1: 0.60  C2: 0.27  C3: 0.56  C4: 0.61 
  130   826  1473	RPs/Img: 8.09	IOU: 50.06%	Recall:56.08%	Precision:77.92%	C0: 0.68  C1: 0.62  C2: 0.27  C3: 0.56  C4: 0.61 
  131   834  1482	RPs/Img: 8.16	IOU: 50.15%	Recall:56.28%	Precision:77.44%	C0: 0.68  C1: 0.64  C2: 0.27  C3: 0.57  C4: 0.61 
  132   835  1483	RPs/Img: 8.11	IOU: 50.18%	Recall:56.30%	Precision:77.46%	C0: 0.68  C1: 0.64  C2: 0.27  C3: 0.57  C4: 0.61 
  133   849  1501	RPs/Img: 8.16	IOU: 50.28%	Recall:56.56%	Precision:77.61%	C0: 0.68  C1: 0.66  C2: 0.27  C3: 0.57  C4: 0.61 
  134   849  1507	RPs/Img: 8.12	IOU: 50.14%	Recall:56.34%	Precision:77.46%	C0: 0.68  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
  135   858  1517	RPs/Img: 8.15	IOU: 50.24%	Recall:56.56%	Precision:77.44%	C0: 0.68  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
  136   858  1519	RPs/Img: 8.09	IOU: 50.18%	Recall:56.48%	Precision:77.44%	C0: 0.68  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
  137   861  1526	RPs/Img: 8.04	IOU: 50.12%	Recall:56.42%	Precision:77.57%	C0: 0.69  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
  138   862  1527	RPs/Img: 8.02	IOU: 50.14%	Recall:56.45%	Precision:77.31%	C0: 0.69  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
  139   863  1528	RPs/Img: 7.97	IOU: 50.16%	Recall:56.48%	Precision:77.33%	C0: 0.69  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
  140   864  1530	RPs/Img: 7.92	IOU: 50.15%	Recall:56.47%	Precision:77.35%	C0: 0.69  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
  141   865  1531	RPs/Img: 7.87	IOU: 50.17%	Recall:56.50%	Precision:77.37%	C0: 0.70  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
  142   870  1537	RPs/Img: 7.85	IOU: 50.19%	Recall:56.60%	Precision:77.47%	C0: 0.70  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
  143   870  1541	RPs/Img: 7.81	IOU: 50.06%	Recall:56.46%	Precision:77.40%	C0: 0.70  C1: 0.65  C2: 0.27  C3: 0.57  C4: 0.61 
