   42   165   261	RPs/Img: 4.88	IOU: 54.45%	Recall:63.22%	Precision:78.57%	RMSE:1.00 avgRMSE:0.60	C0: 0.81  C1: 0.74  C2: 0.26  C3: 0.60  C4: 0.76 
   43   165   262	RPs/Img: 4.80	IOU: 54.30%	Recall:62.98%	Precision:78.20%	RMSE:1.00 avgRMSE:0.61	C0: 0.81  C1: 0.72  C2: 0.26  C3: 0.60  C4: 0.76 
   44   165   263	RPs/Img: 4.71	IOU: 54.09%	Recall:62.74%	Precision:77.83%	RMSE:1.00 avgRMSE:0.62	C0: 0.77  C1: 0.72  C2: 0.26  C3: 0.60  C4: 0.76 
   45   165   264	RPs/Img: 4.61	IOU: 53.88%	Recall:62.50%	Precision:77.83%	RMSE:1.00 avgRMSE:0.62	C0: 0.74  C1: 0.72  C2: 0.26  C3: 0.60  C4: 0.76 
   46   185   301	RPs/Img: 4.89	IOU: 53.24%	Recall:61.46%	Precision:80.43%	RMSE:2.14 avgRMSE:0.66	C0: 0.75  C1: 0.73  C2: 0.26  C3: 0.56  C4: 0.76 
   47   188   308	RPs/Img: 4.83	IOU: 52.72%	Recall:61.04%	Precision:81.03%	RMSE:1.51 avgRMSE:0.67	C0: 0.75  C1: 0.73  C2: 0.26  C3: 0.55  C4: 0.76 
   48   200   335	RPs/Img: 4.98	IOU: 51.97%	Recall:59.70%	Precision:81.97%	RMSE:1.93 avgRMSE:0.70	C0: 0.72  C1: 0.73  C2: 0.26  C3: 0.53  C4: 0.72 
   49   201   336	RPs/Img: 4.90	IOU: 52.07%	Recall:59.82%	Precision:82.04%	RMSE:0.00 avgRMSE:0.69	C0: 0.72  C1: 0.73  C2: 0.26  C3: 0.54  C4: 0.72 
   50   204   342	RPs/Img: 4.90	IOU: 51.86%	Recall:59.65%	Precision:81.60%	RMSE:1.22 avgRMSE:0.70	C0: 0.73  C1: 0.73  C2: 0.26  C3: 0.53  C4: 0.72 
   51   220   363	RPs/Img: 5.15	IOU: 52.27%	Recall:60.61%	Precision:82.09%	RMSE:0.90 avgRMSE:0.70	C0: 0.73  C1: 0.73  C2: 0.26  C3: 0.55  C4: 0.72 
   52   228   379	RPs/Img: 5.17	IOU: 51.75%	Recall:60.16%	Precision:83.21%	RMSE:1.58 avgRMSE:0.72	C0: 0.73  C1: 0.73  C2: 0.26  C3: 0.55  C4: 0.71 
   53   232   390	RPs/Img: 5.15	IOU: 51.46%	Recall:59.49%	Precision:83.45%	RMSE:2.11 avgRMSE:0.74	C0: 0.74  C1: 0.73  C2: 0.26  C3: 0.53  C4: 0.72 
   54   234   392	RPs/Img: 5.09	IOU: 51.52%	Recall:59.69%	Precision:83.57%	RMSE:0.00 avgRMSE:0.73	C0: 0.74  C1: 0.74  C2: 0.26  C3: 0.53  C4: 0.72 
