   39   145   257	RPs/Img: 4.70	IOU: 50.94%	Recall:56.42%	Precision:77.13%	RMSE:1.73 avgRMSE:0.69	C0: 0.85  C1: 0.63  C2: 0.20  C3: 0.51  C4: 0.72 
   40   145   258	RPs/Img: 4.61	IOU: 50.92%	Recall:56.20%	Precision:76.72%	RMSE:1.00 avgRMSE:0.70	C0: 0.85  C1: 0.61  C2: 0.20  C3: 0.51  C4: 0.72 
   41   145   260	RPs/Img: 4.55	IOU: 50.67%	Recall:55.77%	Precision:75.92%	RMSE:1.41 avgRMSE:0.72	C0: 0.85  C1: 0.58  C2: 0.20  C3: 0.51  C4: 0.72 
   42   145   261	RPs/Img: 4.51	IOU: 50.48%	Recall:55.56%	Precision:74.74%	RMSE:1.00 avgRMSE:0.72	C0: 0.81  C1: 0.58  C2: 0.20  C3: 0.51  C4: 0.72 
   43   145   262	RPs/Img: 4.41	IOU: 50.29%	Recall:55.34%	Precision:74.74%	RMSE:1.00 avgRMSE:0.73	C0: 0.81  C1: 0.56  C2: 0.20  C3: 0.51  C4: 0.72 
   44   145   263	RPs/Img: 4.31	IOU: 50.10%	Recall:55.13%	Precision:74.74%	RMSE:1.00 avgRMSE:0.74	C0: 0.77  C1: 0.56  C2: 0.20  C3: 0.51  C4: 0.72 
   45   145   264	RPs/Img: 4.24	IOU: 49.91%	Recall:54.92%	Precision:74.36%	RMSE:1.00 avgRMSE:0.74	C0: 0.74  C1: 0.56  C2: 0.20  C3: 0.51  C4: 0.72 
   46   162   301	RPs/Img: 4.40	IOU: 49.06%	Recall:53.82%	Precision:78.26%	RMSE:2.37 avgRMSE:0.78	C0: 0.75  C1: 0.57  C2: 0.20  C3: 0.48  C4: 0.69 
   47   162   308	RPs/Img: 4.33	IOU: 48.10%	Recall:52.60%	Precision:77.88%	RMSE:2.30 avgRMSE:0.81	C0: 0.75  C1: 0.57  C2: 0.20  C3: 0.45  C4: 0.68 
   48   165   335	RPs/Img: 4.31	IOU: 45.41%	Recall:49.25%	Precision:78.20%	RMSE:3.16 avgRMSE:0.86	C0: 0.72  C1: 0.59  C2: 0.20  C3: 0.42  C4: 0.60 
   49   166   336	RPs/Img: 4.26	IOU: 45.51%	Recall:49.40%	Precision:77.93%	RMSE:0.00 avgRMSE:0.84	C0: 0.72  C1: 0.59  C2: 0.20  C3: 0.42  C4: 0.60 
