    0    15    23	RPs/Img: 23.00	IOU: 55.77%	Recall:65.22%
 5516 16894 29865	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5517 16894 29865	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5518 16894 29865	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5519 16895 29866	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5520 16895 29866	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5521 16895 29866	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5522 16895 29866	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5523 16895 29866	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5524 16895 29866	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5525 16896 29867	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5526 16907 29890	RPs/Img: 4.43	IOU: 51.05%	Recall:56.56%
 5527 16911 29895	RPs/Img: 4.43	IOU: 51.05%	Recall:56.57%
 5528 16920 29919	RPs/Img: 4.43	IOU: 51.04%	Recall:56.55%
 5529 16926 29930	RPs/Img: 4.43	IOU: 51.04%	Recall:56.55%
 5530 16935 29945	RPs/Img: 4.43	IOU: 51.04%	Recall:56.55%
 5531 16944 29956	RPs/Img: 4.43	IOU: 51.04%	Recall:56.56%
 5532 16953 29974	RPs/Img: 4.44	IOU: 51.04%	Recall:56.56%
 5533 16956 29985	RPs/Img: 4.44	IOU: 51.04%	Recall:56.55%
 5534 16958 29991	RPs/Img: 4.44	IOU: 51.03%	Recall:56.54%
 5535 16961 29995	RPs/Img: 4.44	IOU: 51.03%	Recall:56.55%
 5536 16963 30000	RPs/Img: 4.44	IOU: 51.03%	Recall:56.54%
 5537 16968 30011	RPs/Img: 4.44	IOU: 51.03%	Recall:56.54%
 5538 16970 30014	RPs/Img: 4.44	IOU: 51.03%	Recall:56.54%
 5539 16970 30017	RPs/Img: 4.44	IOU: 51.03%	Recall:56.53%
 5540 16972 30019	RPs/Img: 4.43	IOU: 51.03%	Recall:56.54%
 5541 16973 30020	RPs/Img: 4.43	IOU: 51.03%	Recall:56.54%
 5542 16978 30026	RPs/Img: 4.43	IOU: 51.03%	Recall:56.54%
 5543 16983 30033	RPs/Img: 4.43	IOU: 51.03%	Recall:56.55%
 5544 16998 30050	RPs/Img: 4.44	IOU: 51.03%	Recall:56.57%
 5545 17003 30059	RPs/Img: 4.44	IOU: 51.03%	Recall:56.57%
 5546 17004 30060	RPs/Img: 4.44	IOU: 51.04%	Recall:56.57%
 5547 17006 30063	RPs/Img: 4.44	IOU: 51.04%	Recall:56.57%
 5548 17007 30064	RPs/Img: 4.44	IOU: 51.04%	Recall:56.57%
 5549 17008 30066	RPs/Img: 4.44	IOU: 51.04%	Recall:56.57%
 5550 17009 30067	RPs/Img: 4.43	IOU: 51.04%	Recall:56.57%
 5551 17010 30068	RPs/Img: 4.43	IOU: 51.04%	Recall:56.57%
 5552 17011 30069	RPs/Img: 4.43	IOU: 51.04%	Recall:56.57%
 5553 17012 30070	RPs/Img: 4.43	IOU: 51.04%	Recall:56.57%
 5554 17023 30102	RPs/Img: 4.44	IOU: 51.03%	Recall:56.55%
 5555 17025 30104	RPs/Img: 4.44	IOU: 51.03%	Recall:56.55%
 5556 17034 30131	RPs/Img: 4.44	IOU: 51.03%	Recall:56.53%
 5557 17044 30160	RPs/Img: 4.44	IOU: 51.02%	Recall:56.51%
 5558 17051 30171	RPs/Img: 4.44	IOU: 51.02%	Recall:56.51%
 5559 17053 30173	RPs/Img: 4.44	IOU: 51.02%	Recall:56.52%
 5560 17057 30188	RPs/Img: 4.44	IOU: 51.02%	Recall:56.50%
 5561 17060 30197	RPs/Img: 4.44	IOU: 51.02%	Recall:56.50%
 5562 17066 30205	RPs/Img: 4.44	IOU: 51.02%	Recall:56.50%
 5563 17068 30210	RPs/Img: 4.44	IOU: 51.02%	Recall:56.50%
 5564 17069 30211	RPs/Img: 4.44	IOU: 51.02%	Recall:56.50%
 5565 17070 30212	RPs/Img: 4.44	IOU: 51.02%	Recall:56.50%
 5566 17071 30213	RPs/Img: 4.44	IOU: 51.02%	Recall:56.50%
 5567 17072 30214	RPs/Img: 4.44	IOU: 51.02%	Recall:56.50%
 5568 17073 30215	RPs/Img: 4.44	IOU: 51.02%	Recall:56.51%
 5569 17074 30216	RPs/Img: 4.44	IOU: 51.02%	Recall:56.51%
 5570 17075 30217	RPs/Img: 4.44	IOU: 51.02%	Recall:56.51%
 5571 17081 30247	RPs/Img: 4.44	IOU: 51.01%	Recall:56.47%
 5572 17087 30264	RPs/Img: 4.44	IOU: 51.00%	Recall:56.46%
 5573 17090 30285	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5574 17093 30291	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5575 17096 30302	RPs/Img: 4.44	IOU: 50.99%	Recall:56.42%
 5576 17100 30307	RPs/Img: 4.44	IOU: 51.00%	Recall:56.42%
 5577 17100 30307	RPs/Img: 4.44	IOU: 51.00%	Recall:56.42%
 5578 17101 30308	RPs/Img: 4.44	IOU: 51.00%	Recall:56.42%
 5579 17102 30309	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5580 17102 30309	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5581 17102 30310	RPs/Img: 4.44	IOU: 51.00%	Recall:56.42%
 5582 17102 30310	RPs/Img: 4.44	IOU: 51.00%	Recall:56.42%
 5583 17102 30310	RPs/Img: 4.44	IOU: 51.00%	Recall:56.42%
 5584 17106 30316	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5585 17107 30317	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5586 17107 30317	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5587 17115 30329	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5588 17120 30336	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5589 17120 30336	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5590 17121 30337	RPs/Img: 4.44	IOU: 51.00%	Recall:56.44%
 5591 17123 30339	RPs/Img: 4.44	IOU: 51.00%	Recall:56.44%
 5592 17130 30354	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5593 17136 30365	RPs/Img: 4.44	IOU: 51.00%	Recall:56.43%
 5594 17140 30370	RPs/Img: 4.44	IOU: 51.00%	Recall:56.44%
 5595 17142 30373	RPs/Img: 4.44	IOU: 51.00%	Recall:56.44%
 5596 17150 30385	RPs/Img: 4.44	IOU: 51.01%	Recall:56.44%
 5597 17154 30390	RPs/Img: 4.44	IOU: 51.01%	Recall:56.45%
 5598 17161 30399	RPs/Img: 4.44	IOU: 51.01%	Recall:56.45%
 5599 17164 30403	RPs/Img: 4.44	IOU: 51.01%	Recall:56.45%
 5600 17164 30403	RPs/Img: 4.44	IOU: 51.01%	Recall:56.45%
 5601 17164 30403	RPs/Img: 4.44	IOU: 51.01%	Recall:56.45%
 5602 17164 30403	RPs/Img: 4.44	IOU: 51.01%	Recall:56.45%
 5603 17166 30405	RPs/Img: 4.44	IOU: 51.01%	Recall:56.46%
 5604 17166 30405	RPs/Img: 4.44	IOU: 51.01%	Recall:56.46%
 5605 17168 30410	RPs/Img: 4.44	IOU: 51.01%	Recall:56.46%
 5606 17168 30410	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5607 17169 30411	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5608 17171 30413	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5609 17171 30415	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5610 17172 30416	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5611 17172 30416	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5612 17172 30416	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5613 17173 30419	RPs/Img: 4.43	IOU: 51.01%	Recall:56.45%
 5614 17174 30420	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5615 17174 30420	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5616 17174 30420	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5617 17174 30420	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5618 17174 30420	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5619 17174 30420	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5620 17174 30420	RPs/Img: 4.43	IOU: 51.01%	Recall:56.46%
 5621 17174 30420	RPs/Img: 4.42	IOU: 51.01%	Recall:56.46%
 5622 17176 30422	RPs/Img: 4.42	IOU: 51.01%	Recall:56.46%
 5623 17178 30424	RPs/Img: 4.42	IOU: 51.01%	Recall:56.46%
 5624 17178 30424	RPs/Img: 4.42	IOU: 51.01%	Recall:56.46%
 5625 17178 30424	RPs/Img: 4.42	IOU: 51.01%	Recall:56.46%
 5626 17178 30424	RPs/Img: 4.42	IOU: 51.01%	Recall:56.46%
 5627 17178 30424	RPs/Img: 4.42	IOU: 51.01%	Recall:56.46%
 5628 17178 30424	RPs/Img: 4.42	IOU: 51.01%	Recall:56.46%
 5629 17178 30424	RPs/Img: 4.42	IOU: 51.01%	Recall:56.46%
 5630 17179 30425	RPs/Img: 4.42	IOU: 51.02%	Recall:56.46%
 5631 17181 30427	RPs/Img: 4.42	IOU: 51.02%	Recall:56.47%
 5632 17182 30428	RPs/Img: 4.42	IOU: 51.02%	Recall:56.47%
 5633 17183 30429	RPs/Img: 4.42	IOU: 51.02%	Recall:56.47%
 5634 17195 30458	RPs/Img: 4.42	IOU: 51.01%	Recall:56.45%
 5635 17210 30489	RPs/Img: 4.42	IOU: 51.01%	Recall:56.45%
 5636 17211 30490	RPs/Img: 4.42	IOU: 51.01%	Recall:56.45%
 5637 17221 30510	RPs/Img: 4.43	IOU: 51.01%	Recall:56.44%
 5638 17225 30516	RPs/Img: 4.43	IOU: 51.01%	Recall:56.45%
 5639 17226 30518	RPs/Img: 4.43	IOU: 51.01%	Recall:56.45%
 5640 17229 30522	RPs/Img: 4.43	IOU: 51.01%	Recall:56.45%
 5641 17236 30534	RPs/Img: 4.43	IOU: 51.01%	Recall:56.45%
 5642 17241 30543	RPs/Img: 4.43	IOU: 51.01%	Recall:56.45%
 5643 17244 30547	RPs/Img: 4.43	IOU: 51.01%	Recall:56.45%
 5644 17262 30568	RPs/Img: 4.43	IOU: 51.01%	Recall:56.47%
 5645 17267 30574	RPs/Img: 4.43	IOU: 51.01%	Recall:56.48%
 5646 17275 30584	RPs/Img: 4.43	IOU: 51.01%	Recall:56.48%
 5647 17278 30587	RPs/Img: 4.43	IOU: 51.01%	Recall:56.49%
 5648 17279 30588	RPs/Img: 4.43	IOU: 51.01%	Recall:56.49%
 5649 17281 30590	RPs/Img: 4.43	IOU: 51.02%	Recall:56.49%
 5650 17283 30592	RPs/Img: 4.43	IOU: 51.02%	Recall:56.50%
 5651 17285 30594	RPs/Img: 4.43	IOU: 51.02%	Recall:56.50%
 5652 17287 30596	RPs/Img: 4.43	IOU: 51.02%	Recall:56.50%
 5653 17288 30599	RPs/Img: 4.43	IOU: 51.02%	Recall:56.50%
 5654 17289 30600	RPs/Img: 4.43	IOU: 51.02%	Recall:56.50%
 5655 17290 30601	RPs/Img: 4.43	IOU: 51.02%	Recall:56.50%
 5656 17291 30602	RPs/Img: 4.43	IOU: 51.02%	Recall:56.50%
 5657 17292 30603	RPs/Img: 4.43	IOU: 51.02%	Recall:56.50%
 5658 17293 30604	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5659 17294 30605	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5660 17295 30606	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5661 17296 30607	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5662 17297 30608	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5663 17302 30613	RPs/Img: 4.42	IOU: 51.02%	Recall:56.52%
 5664 17308 30621	RPs/Img: 4.42	IOU: 51.03%	Recall:56.52%
 5665 17310 30623	RPs/Img: 4.42	IOU: 51.03%	Recall:56.53%
 5666 17311 30624	RPs/Img: 4.42	IOU: 51.03%	Recall:56.53%
 5667 17317 30630	RPs/Img: 4.42	IOU: 51.03%	Recall:56.54%
 5668 17320 30633	RPs/Img: 4.42	IOU: 51.03%	Recall:56.54%
 5669 17321 30635	RPs/Img: 4.42	IOU: 51.03%	Recall:56.54%
 5670 17323 30637	RPs/Img: 4.42	IOU: 51.03%	Recall:56.54%
 5671 17327 30644	RPs/Img: 4.42	IOU: 51.03%	Recall:56.54%
 5672 17328 30645	RPs/Img: 4.42	IOU: 51.03%	Recall:56.54%
 5673 17330 30647	RPs/Img: 4.42	IOU: 51.03%	Recall:56.55%
 5674 17333 30651	RPs/Img: 4.42	IOU: 51.03%	Recall:56.55%
 5675 17338 30657	RPs/Img: 4.42	IOU: 51.04%	Recall:56.55%
 5676 17344 30663	RPs/Img: 4.42	IOU: 51.04%	Recall:56.56%
 5677 17347 30668	RPs/Img: 4.42	IOU: 51.04%	Recall:56.56%
 5678 17350 30671	RPs/Img: 4.42	IOU: 51.04%	Recall:56.57%
 5679 17351 30672	RPs/Img: 4.42	IOU: 51.04%	Recall:56.57%
 5680 17355 30676	RPs/Img: 4.42	IOU: 51.04%	Recall:56.58%
 5681 17356 30677	RPs/Img: 4.42	IOU: 51.04%	Recall:56.58%
 5682 17357 30678	RPs/Img: 4.42	IOU: 51.04%	Recall:56.58%
 5683 17358 30679	RPs/Img: 4.42	IOU: 51.04%	Recall:56.58%
 5684 17359 30680	RPs/Img: 4.42	IOU: 51.05%	Recall:56.58%
 5685 17363 30704	RPs/Img: 4.42	IOU: 51.04%	Recall:56.55%
 5686 17369 30723	RPs/Img: 4.42	IOU: 51.03%	Recall:56.53%
 5687 17380 30755	RPs/Img: 4.42	IOU: 51.03%	Recall:56.51%
 5688 17381 30757	RPs/Img: 4.42	IOU: 51.03%	Recall:56.51%
 5689 17384 30760	RPs/Img: 4.42	IOU: 51.03%	Recall:56.51%
 5690 17389 30775	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5691 17389 30775	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5692 17391 30779	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5693 17394 30784	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5694 17395 30785	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5695 17395 30789	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5696 17398 30793	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5697 17400 30795	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5698 17403 30801	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5699 17404 30803	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5700 17405 30804	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5701 17406 30805	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5702 17408 30808	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5703 17409 30809	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5704 17410 30810	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5705 17411 30811	RPs/Img: 4.42	IOU: 51.03%	Recall:56.51%
 5706 17412 30812	RPs/Img: 4.42	IOU: 51.03%	Recall:56.51%
 5707 17413 30813	RPs/Img: 4.42	IOU: 51.03%	Recall:56.51%
 5708 17423 30847	RPs/Img: 4.42	IOU: 51.02%	Recall:56.48%
 5709 17431 30865	RPs/Img: 4.42	IOU: 51.01%	Recall:56.47%
 5710 17439 30876	RPs/Img: 4.42	IOU: 51.01%	Recall:56.48%
 5711 17448 30889	RPs/Img: 4.42	IOU: 51.02%	Recall:56.49%
 5712 17450 30891	RPs/Img: 4.42	IOU: 51.02%	Recall:56.49%
 5713 17454 30895	RPs/Img: 4.42	IOU: 51.02%	Recall:56.49%
 5714 17455 30896	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5715 17458 30899	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5716 17461 30902	RPs/Img: 4.42	IOU: 51.02%	Recall:56.50%
 5717 17463 30904	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5718 17463 30904	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5719 17464 30905	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5720 17464 30905	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5721 17465 30906	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5722 17471 30915	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5723 17479 30928	RPs/Img: 4.42	IOU: 51.03%	Recall:56.52%
 5724 17489 30947	RPs/Img: 4.42	IOU: 51.02%	Recall:56.51%
 5725 17491 30949	RPs/Img: 4.42	IOU: 51.03%	Recall:56.52%
 5726 17501 30961	RPs/Img: 4.42	IOU: 51.03%	Recall:56.53%
 5727 17508 30977	RPs/Img: 4.42	IOU: 51.03%	Recall:56.52%
 5728 17512 30983	RPs/Img: 4.42	IOU: 51.03%	Recall:56.52%
 5729 17524 31000	RPs/Img: 4.43	IOU: 51.03%	Recall:56.53%
 5730 17543 31039	RPs/Img: 4.43	IOU: 51.03%	Recall:56.52%
 5731 17556 31066	RPs/Img: 4.43	IOU: 51.02%	Recall:56.51%
 5732 17562 31075	RPs/Img: 4.43	IOU: 51.02%	Recall:56.51%
 5733 17576 31094	RPs/Img: 4.44	IOU: 51.02%	Recall:56.53%
 5734 17580 31104	RPs/Img: 4.44	IOU: 51.02%	Recall:56.52%
 5735 17591 31155	RPs/Img: 4.44	IOU: 51.00%	Recall:56.46%
 5736 17596 31165	RPs/Img: 4.44	IOU: 51.00%	Recall:56.46%
 5737 17606 31180	RPs/Img: 4.44	IOU: 51.00%	Recall:56.47%
 5738 17609 31184	RPs/Img: 4.44	IOU: 51.00%	Recall:56.47%
 5739 17619 31198	RPs/Img: 4.44	IOU: 51.00%	Recall:56.47%
 5740 17626 31212	RPs/Img: 4.44	IOU: 51.00%	Recall:56.47%
 5741 17637 31232	RPs/Img: 4.45	IOU: 51.00%	Recall:56.47%
 5742 17643 31244	RPs/Img: 4.45	IOU: 51.00%	Recall:56.47%
 5743 17645 31248	RPs/Img: 4.45	IOU: 51.00%	Recall:56.47%
 5744 17654 31257	RPs/Img: 4.45	IOU: 51.00%	Recall:56.48%
 5745 17659 31270	RPs/Img: 4.45	IOU: 51.00%	Recall:56.47%
 5746 17660 31271	RPs/Img: 4.45	IOU: 51.00%	Recall:56.47%
 5747 17666 31279	RPs/Img: 4.45	IOU: 51.00%	Recall:56.48%
 5748 17673 31291	RPs/Img: 4.45	IOU: 51.00%	Recall:56.48%
 5749 17682 31302	RPs/Img: 4.45	IOU: 51.00%	Recall:56.49%
 5750 17686 31308	RPs/Img: 4.45	IOU: 51.00%	Recall:56.49%
 5751 17695 31322	RPs/Img: 4.45	IOU: 51.00%	Recall:56.49%
 5752 17705 31338	RPs/Img: 4.45	IOU: 51.00%	Recall:56.50%
 5753 17705 31343	RPs/Img: 4.45	IOU: 50.99%	Recall:56.49%
 5754 17713 31351	RPs/Img: 4.45	IOU: 51.00%	Recall:56.50%
 5755 17716 31356	RPs/Img: 4.45	IOU: 51.00%	Recall:56.50%
 5756 17724 31368	RPs/Img: 4.45	IOU: 51.00%	Recall:56.50%
 5757 17731 31377	RPs/Img: 4.45	IOU: 51.00%	Recall:56.51%
 5758 17733 31381	RPs/Img: 4.45	IOU: 51.00%	Recall:56.51%
 5759 17736 31387	RPs/Img: 4.45	IOU: 51.00%	Recall:56.51%
 5760 17737 31388	RPs/Img: 4.45	IOU: 51.00%	Recall:56.51%
 5761 17744 31399	RPs/Img: 4.45	IOU: 51.00%	Recall:56.51%
 5762 17746 31405	RPs/Img: 4.45	IOU: 51.00%	Recall:56.51%
 5763 17751 31412	RPs/Img: 4.45	IOU: 51.00%	Recall:56.51%
 5764 17755 31419	RPs/Img: 4.45	IOU: 51.00%	Recall:56.51%
 5765 17757 31421	RPs/Img: 4.45	IOU: 51.00%	Recall:56.51%
 5766 17764 31431	RPs/Img: 4.45	IOU: 51.00%	Recall:56.52%
 5767 17767 31436	RPs/Img: 4.45	IOU: 51.00%	Recall:56.52%
 5768 17772 31441	RPs/Img: 4.45	IOU: 51.00%	Recall:56.52%
 5769 17780 31449	RPs/Img: 4.46	IOU: 51.01%	Recall:56.54%
 5770 17781 31450	RPs/Img: 4.45	IOU: 51.01%	Recall:56.54%
 5771 17785 31455	RPs/Img: 4.45	IOU: 51.01%	Recall:56.54%
 5772 17790 31464	RPs/Img: 4.45	IOU: 51.01%	Recall:56.54%
 5773 17791 31465	RPs/Img: 4.45	IOU: 51.01%	Recall:56.54%
 5774 17792 31466	RPs/Img: 4.45	IOU: 51.01%	Recall:56.54%
 5775 17794 31468	RPs/Img: 4.45	IOU: 51.01%	Recall:56.55%
 5776 17796 31471	RPs/Img: 4.45	IOU: 51.01%	Recall:56.55%
 5777 17797 31472	RPs/Img: 4.45	IOU: 51.01%	Recall:56.55%
 5778 17799 31476	RPs/Img: 4.45	IOU: 51.01%	Recall:56.55%
 5779 17801 31478	RPs/Img: 4.45	IOU: 51.01%	Recall:56.55%
 5780 17806 31484	RPs/Img: 4.45	IOU: 51.01%	Recall:56.56%
 5781 17809 31488	RPs/Img: 4.45	IOU: 51.01%	Recall:56.56%
 5782 17818 31499	RPs/Img: 4.45	IOU: 51.02%	Recall:56.57%
 5783 17819 31500	RPs/Img: 4.45	IOU: 51.02%	Recall:56.57%
 5784 17820 31501	RPs/Img: 4.45	IOU: 51.02%	Recall:56.57%
 5785 17821 31503	RPs/Img: 4.45	IOU: 51.02%	Recall:56.57%
 5786 17822 31504	RPs/Img: 4.45	IOU: 51.02%	Recall:56.57%
 5787 17832 31515	RPs/Img: 4.45	IOU: 51.02%	Recall:56.58%
 5788 17836 31519	RPs/Img: 4.45	IOU: 51.02%	Recall:56.59%
 5789 17839 31522	RPs/Img: 4.45	IOU: 51.02%	Recall:56.59%
 5790 17841 31524	RPs/Img: 4.45	IOU: 51.03%	Recall:56.59%
 5791 17845 31533	RPs/Img: 4.45	IOU: 51.03%	Recall:56.59%
 5792 17846 31535	RPs/Img: 4.45	IOU: 51.02%	Recall:56.59%
 5793 17849 31543	RPs/Img: 4.45	IOU: 51.02%	Recall:56.59%
 5794 17853 31551	RPs/Img: 4.45	IOU: 51.02%	Recall:56.58%
 5795 17855 31553	RPs/Img: 4.45	IOU: 51.02%	Recall:56.59%
 5796 17857 31555	RPs/Img: 4.45	IOU: 51.02%	Recall:56.59%
 5797 17858 31556	RPs/Img: 4.45	IOU: 51.02%	Recall:56.59%
 5798 17859 31557	RPs/Img: 4.45	IOU: 51.02%	Recall:56.59%
 5799 17860 31558	RPs/Img: 4.45	IOU: 51.03%	Recall:56.59%
 5800 17861 31559	RPs/Img: 4.45	IOU: 51.03%	Recall:56.60%
 5801 17862 31560	RPs/Img: 4.45	IOU: 51.03%	Recall:56.60%
 5802 17864 31562	RPs/Img: 4.45	IOU: 51.03%	Recall:56.60%
 5803 17865 31563	RPs/Img: 4.45	IOU: 51.03%	Recall:56.60%
 5804 17868 31569	RPs/Img: 4.45	IOU: 51.03%	Recall:56.60%
 5805 17869 31573	RPs/Img: 4.44	IOU: 51.03%	Recall:56.60%
 5806 17870 31574	RPs/Img: 4.44	IOU: 51.03%	Recall:56.60%
 5807 17871 31575	RPs/Img: 4.44	IOU: 51.03%	Recall:56.60%
 5808 17872 31576	RPs/Img: 4.44	IOU: 51.03%	Recall:56.60%
 5809 17873 31577	RPs/Img: 4.44	IOU: 51.03%	Recall:56.60%
 5810 17874 31578	RPs/Img: 4.44	IOU: 51.03%	Recall:56.60%
 5811 17875 31579	RPs/Img: 4.44	IOU: 51.03%	Recall:56.60%
 5812 17876 31580	RPs/Img: 4.44	IOU: 51.03%	Recall:56.61%
 5813 17877 31581	RPs/Img: 4.44	IOU: 51.03%	Recall:56.61%
 5814 17878 31582	RPs/Img: 4.44	IOU: 51.03%	Recall:56.61%
 5815 17879 31583	RPs/Img: 4.44	IOU: 51.03%	Recall:56.61%
 5816 17880 31584	RPs/Img: 4.44	IOU: 51.03%	Recall:56.61%
 5817 17881 31585	RPs/Img: 4.44	IOU: 51.03%	Recall:56.61%
 5818 17882 31586	RPs/Img: 4.44	IOU: 51.04%	Recall:56.61%
 5819 17883 31587	RPs/Img: 4.44	IOU: 51.04%	Recall:56.62%
 5820 17884 31588	RPs/Img: 4.44	IOU: 51.04%	Recall:56.62%
 5821 17885 31589	RPs/Img: 4.44	IOU: 51.04%	Recall:56.62%
 5822 17886 31590	RPs/Img: 4.43	IOU: 51.04%	Recall:56.62%
 5823 17887 31591	RPs/Img: 4.43	IOU: 51.04%	Recall:56.62%
 5824 17888 31592	RPs/Img: 4.43	IOU: 51.04%	Recall:56.62%
 5825 17889 31593	RPs/Img: 4.43	IOU: 51.04%	Recall:56.62%
 5826 17892 31596	RPs/Img: 4.43	IOU: 51.04%	Recall:56.63%
 5827 17892 31597	RPs/Img: 4.43	IOU: 51.04%	Recall:56.63%
 5828 17893 31598	RPs/Img: 4.43	IOU: 51.04%	Recall:56.63%
 5829 17911 31635	RPs/Img: 4.44	IOU: 51.04%	Recall:56.62%
 5830 17917 31648	RPs/Img: 4.44	IOU: 51.04%	Recall:56.61%
 5831 17930 31684	RPs/Img: 4.44	IOU: 51.03%	Recall:56.59%
 5832 17943 31723	RPs/Img: 4.45	IOU: 51.02%	Recall:56.56%
 5833 17950 31749	RPs/Img: 4.45	IOU: 51.02%	Recall:56.54%
 5834 17951 31750	RPs/Img: 4.45	IOU: 51.02%	Recall:56.54%
 5835 17955 31767	RPs/Img: 4.45	IOU: 51.02%	Recall:56.52%
 5836 17965 31790	RPs/Img: 4.45	IOU: 51.01%	Recall:56.51%
 5837 17968 31796	RPs/Img: 4.45	IOU: 51.01%	Recall:56.51%
 5838 17973 31805	RPs/Img: 4.45	IOU: 51.01%	Recall:56.51%
 5839 17977 31811	RPs/Img: 4.45	IOU: 51.01%	Recall:56.51%
 5840 17987 31828	RPs/Img: 4.45	IOU: 51.01%	Recall:56.51%
 5841 17991 31838	RPs/Img: 4.45	IOU: 51.01%	Recall:56.51%
 5842 18006 31861	RPs/Img: 4.46	IOU: 51.01%	Recall:56.51%
 5843 18008 31866	RPs/Img: 4.46	IOU: 51.01%	Recall:56.51%
 5844 18014 31877	RPs/Img: 4.46	IOU: 51.01%	Recall:56.51%
 5845 18024 31892	RPs/Img: 4.46	IOU: 51.01%	Recall:56.52%
 5846 18025 31893	RPs/Img: 4.46	IOU: 51.01%	Recall:56.52%
 5847 18029 31907	RPs/Img: 4.46	IOU: 51.01%	Recall:56.50%
 5848 18033 31911	RPs/Img: 4.46	IOU: 51.01%	Recall:56.51%
 5849 18034 31912	RPs/Img: 4.46	IOU: 51.01%	Recall:56.51%
 5850 18038 31918	RPs/Img: 4.46	IOU: 51.01%	Recall:56.51%
 5851 18042 31929	RPs/Img: 4.46	IOU: 51.01%	Recall:56.51%
 5852 18048 31935	RPs/Img: 4.46	IOU: 51.02%	Recall:56.51%
 5853 18052 31941	RPs/Img: 4.46	IOU: 51.02%	Recall:56.52%
 5854 18057 31947	RPs/Img: 4.46	IOU: 51.02%	Recall:56.52%
 5855 18058 31954	RPs/Img: 4.46	IOU: 51.02%	Recall:56.51%
