    0     6    11	RPs/Img: 16.00	IOU: 54.60%	Recall:54.55%	Precision:37.50%	C0: 0.00  C1: -nan  C2: 0.00  C3: -nan  C4: 0.86 
  158  1048  1922	RPs/Img: 9.65	IOU: 48.59%	Recall:54.53%	Precision:68.32%	C0: 0.62  C1: 0.78  C2: 0.27  C3: 0.56  C4: 0.67 
  159  1051  1925	RPs/Img: 9.63	IOU: 48.64%	Recall:54.60%	Precision:68.20%	C0: 0.62  C1: 0.79  C2: 0.27  C3: 0.56  C4: 0.67 
  160  1052  1926	RPs/Img: 9.58	IOU: 48.65%	Recall:54.62%	Precision:68.22%	C0: 0.62  C1: 0.79  C2: 0.27  C3: 0.56  C4: 0.67 
  161  1053  1927	RPs/Img: 9.53	IOU: 48.66%	Recall:54.64%	Precision:68.20%	C0: 0.63  C1: 0.79  C2: 0.27  C3: 0.56  C4: 0.67 
  162  1054  1928	RPs/Img: 9.48	IOU: 48.67%	Recall:54.67%	Precision:68.18%	C0: 0.63  C1: 0.79  C2: 0.27  C3: 0.56  C4: 0.67 
  163  1061  1941	RPs/Img: 9.49	IOU: 48.67%	Recall:54.66%	Precision:68.19%	C0: 0.63  C1: 0.79  C2: 0.27  C3: 0.56  C4: 0.67 
  164  1072  1956	RPs/Img: 9.55	IOU: 48.80%	Recall:54.81%	Precision:68.06%	C0: 0.64  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.67 
  165  1083  1971	RPs/Img: 9.58	IOU: 48.87%	Recall:54.95%	Precision:68.11%	C0: 0.64  C1: 0.79  C2: 0.28  C3: 0.57  C4: 0.67 
  166  1088  1980	RPs/Img: 9.56	IOU: 48.88%	Recall:54.95%	Precision:68.13%	C0: 0.63  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.67 
  167  1094  1993	RPs/Img: 9.54	IOU: 48.82%	Recall:54.89%	Precision:68.25%	C0: 0.63  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.67 
  168  1104  2008	RPs/Img: 9.57	IOU: 48.88%	Recall:54.98%	Precision:68.23%	C0: 0.64  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.67 
  169  1109  2015	RPs/Img: 9.57	IOU: 48.91%	Recall:55.04%	Precision:68.16%	C0: 0.64  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  170  1111  2020	RPs/Img: 9.57	IOU: 48.89%	Recall:55.00%	Precision:67.87%	C0: 0.64  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  171  1114  2023	RPs/Img: 9.56	IOU: 48.93%	Recall:55.07%	Precision:67.76%	C0: 0.64  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  172  1118  2030	RPs/Img: 9.57	IOU: 48.95%	Recall:55.07%	Precision:67.55%	C0: 0.64  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  173  1124  2036	RPs/Img: 9.59	IOU: 49.02%	Recall:55.21%	Precision:67.39%	C0: 0.64  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  174  1135  2053	RPs/Img: 9.60	IOU: 49.08%	Recall:55.28%	Precision:67.56%	C0: 0.64  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  175  1138  2058	RPs/Img: 9.57	IOU: 49.11%	Recall:55.30%	Precision:67.58%	C0: 0.65  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  176  1143  2064	RPs/Img: 9.56	IOU: 49.17%	Recall:55.38%	Precision:67.51%	C0: 0.65  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  177  1144  2065	RPs/Img: 9.52	IOU: 49.18%	Recall:55.40%	Precision:67.53%	C0: 0.65  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  178  1145  2067	RPs/Img: 9.49	IOU: 49.17%	Recall:55.39%	Precision:67.39%	C0: 0.65  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  179  1146  2068	RPs/Img: 9.47	IOU: 49.18%	Recall:55.42%	Precision:67.25%	C0: 0.65  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  180  1147  2069	RPs/Img: 9.42	IOU: 49.20%	Recall:55.44%	Precision:67.27%	C0: 0.66  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  181  1156  2083	RPs/Img: 9.43	IOU: 49.23%	Recall:55.50%	Precision:67.37%	C0: 0.66  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  182  1157  2084	RPs/Img: 9.38	IOU: 49.25%	Recall:55.52%	Precision:67.38%	C0: 0.66  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  183  1162  2093	RPs/Img: 9.36	IOU: 49.24%	Recall:55.52%	Precision:67.48%	C0: 0.67  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.68 
  184  1172  2104	RPs/Img: 9.37	IOU: 49.31%	Recall:55.70%	Precision:67.59%	C0: 0.67  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.69 
  185  1176  2109	RPs/Img: 9.36	IOU: 49.36%	Recall:55.76%	Precision:67.55%	C0: 0.67  C1: 0.79  C2: 0.27  C3: 0.57  C4: 0.69 
  186  1177  2110	RPs/Img: 9.32	IOU: 49.36%	Recall:55.78%	Precision:67.53%	C0: 0.67  C1: 0.80  C2: 0.27  C3: 0.57  C4: 0.69 
  187  1182  2117	RPs/Img: 9.32	IOU: 49.41%	Recall:55.83%	Precision:67.47%	C0: 0.67  C1: 0.80  C2: 0.27  C3: 0.57  C4: 0.69 
  188  1194  2132	RPs/Img: 9.32	IOU: 49.48%	Recall:56.00%	Precision:67.76%	C0: 0.68  C1: 0.80  C2: 0.28  C3: 0.57  C4: 0.69 
  189  1195  2133	RPs/Img: 9.28	IOU: 49.49%	Recall:56.02%	Precision:67.78%	C0: 0.68  C1: 0.80  C2: 0.28  C3: 0.57  C4: 0.69 
  190  1196  2134	RPs/Img: 9.24	IOU: 49.50%	Recall:56.04%	Precision:67.76%	C0: 0.68  C1: 0.80  C2: 0.28  C3: 0.57  C4: 0.69 
  191  1197  2135	RPs/Img: 9.21	IOU: 49.51%	Recall:56.07%	Precision:67.67%	C0: 0.68  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.69 
  192  1198  2136	RPs/Img: 9.17	IOU: 49.52%	Recall:56.09%	Precision:67.68%	C0: 0.68  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.69 
  193  1201  2141	RPs/Img: 9.16	IOU: 49.54%	Recall:56.10%	Precision:67.59%	C0: 0.68  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.69 
  194  1202  2142	RPs/Img: 9.12	IOU: 49.56%	Recall:56.12%	Precision:67.60%	C0: 0.68  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.69 
  195  1204  2144	RPs/Img: 9.09	IOU: 49.59%	Recall:56.16%	Precision:67.60%	C0: 0.68  C1: 0.82  C2: 0.28  C3: 0.57  C4: 0.69 
  196  1209  2150	RPs/Img: 9.07	IOU: 49.61%	Recall:56.23%	Precision:67.66%	C0: 0.68  C1: 0.82  C2: 0.28  C3: 0.57  C4: 0.69 
  197  1210  2151	RPs/Img: 9.03	IOU: 49.62%	Recall:56.25%	Precision:67.67%	C0: 0.68  C1: 0.82  C2: 0.28  C3: 0.57  C4: 0.69 
  198  1210  2152	RPs/Img: 9.01	IOU: 49.60%	Recall:56.23%	Precision:67.52%	C0: 0.68  C1: 0.82  C2: 0.28  C3: 0.57  C4: 0.69 
  199  1211  2153	RPs/Img: 8.98	IOU: 49.62%	Recall:56.25%	Precision:67.47%	C0: 0.68  C1: 0.83  C2: 0.28  C3: 0.57  C4: 0.69 
  200  1212  2154	RPs/Img: 8.95	IOU: 49.63%	Recall:56.27%	Precision:67.41%	C0: 0.68  C1: 0.83  C2: 0.28  C3: 0.57  C4: 0.69 
  201  1213  2155	RPs/Img: 8.92	IOU: 49.65%	Recall:56.29%	Precision:67.35%	C0: 0.68  C1: 0.83  C2: 0.28  C3: 0.57  C4: 0.69 
  202  1226  2179	RPs/Img: 8.97	IOU: 49.62%	Recall:56.26%	Precision:67.36%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  203  1227  2181	RPs/Img: 8.93	IOU: 49.61%	Recall:56.26%	Precision:67.38%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  204  1233  2191	RPs/Img: 8.94	IOU: 49.62%	Recall:56.28%	Precision:67.27%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  205  1241  2207	RPs/Img: 8.96	IOU: 49.62%	Recall:56.23%	Precision:67.26%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  206  1251  2227	RPs/Img: 8.98	IOU: 49.65%	Recall:56.17%	Precision:67.33%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  207  1255  2238	RPs/Img: 8.96	IOU: 49.61%	Recall:56.08%	Precision:67.33%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  208  1259  2243	RPs/Img: 8.95	IOU: 49.65%	Recall:56.13%	Precision:67.29%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  209  1264  2248	RPs/Img: 8.93	IOU: 49.71%	Recall:56.23%	Precision:67.38%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  210  1273  2264	RPs/Img: 8.95	IOU: 49.67%	Recall:56.23%	Precision:67.39%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  211  1282  2283	RPs/Img: 8.99	IOU: 49.64%	Recall:56.15%	Precision:67.30%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  212  1285  2287	RPs/Img: 8.96	IOU: 49.66%	Recall:56.19%	Precision:67.35%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.69 
  213  1293  2300	RPs/Img: 8.97	IOU: 49.69%	Recall:56.22%	Precision:67.38%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.70 
  214  1298  2311	RPs/Img: 8.95	IOU: 49.66%	Recall:56.17%	Precision:67.43%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.70 
  215  1300  2316	RPs/Img: 8.93	IOU: 49.65%	Recall:56.13%	Precision:67.43%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.70 
  216  1304  2324	RPs/Img: 8.90	IOU: 49.66%	Recall:56.11%	Precision:67.49%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.70 
  217  1305  2326	RPs/Img: 8.88	IOU: 49.65%	Recall:56.10%	Precision:67.44%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.57  C4: 0.70 
  218  1317  2346	RPs/Img: 8.90	IOU: 49.68%	Recall:56.14%	Precision:67.57%	C0: 0.68  C1: 0.83  C2: 0.26  C3: 0.57  C4: 0.70 
  219  1319  2349	RPs/Img: 8.87	IOU: 49.70%	Recall:56.15%	Precision:67.57%	C0: 0.68  C1: 0.83  C2: 0.26  C3: 0.58  C4: 0.70 
  220  1325  2358	RPs/Img: 8.87	IOU: 49.71%	Recall:56.19%	Precision:67.57%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  221  1326  2359	RPs/Img: 8.84	IOU: 49.72%	Recall:56.21%	Precision:67.58%	C0: 0.68  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  222  1328  2361	RPs/Img: 8.81	IOU: 49.75%	Recall:56.25%	Precision:67.58%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  223  1332  2368	RPs/Img: 8.80	IOU: 49.76%	Recall:56.25%	Precision:67.55%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  224  1335  2375	RPs/Img: 8.78	IOU: 49.71%	Recall:56.21%	Precision:67.56%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  225  1335  2376	RPs/Img: 8.74	IOU: 49.69%	Recall:56.19%	Precision:67.56%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  226  1336  2377	RPs/Img: 8.71	IOU: 49.70%	Recall:56.21%	Precision:67.54%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  227  1337  2378	RPs/Img: 8.68	IOU: 49.70%	Recall:56.22%	Precision:67.56%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  228  1350  2398	RPs/Img: 8.72	IOU: 49.75%	Recall:56.30%	Precision:67.60%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  229  1368  2426	RPs/Img: 8.79	IOU: 49.83%	Recall:56.39%	Precision:67.66%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  230  1401  2475	RPs/Img: 8.92	IOU: 49.96%	Recall:56.61%	Precision:68.01%	C0: 0.70  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  231  1417  2498	RPs/Img: 8.97	IOU: 50.09%	Recall:56.73%	Precision:68.09%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  232  1426  2508	RPs/Img: 8.99	IOU: 50.14%	Recall:56.86%	Precision:68.10%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.70 
  233  1439  2527	RPs/Img: 9.03	IOU: 50.20%	Recall:56.94%	Precision:68.13%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.59  C4: 0.70 
  234  1454  2551	RPs/Img: 9.07	IOU: 50.26%	Recall:57.00%	Precision:68.23%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.59  C4: 0.70 
  235  1480  2590	RPs/Img: 9.22	IOU: 50.39%	Recall:57.14%	Precision:67.98%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.59  C4: 0.70 
  236  1502  2618	RPs/Img: 9.35	IOU: 50.49%	Recall:57.37%	Precision:67.75%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.59  C4: 0.71 
  237  1512  2633	RPs/Img: 9.39	IOU: 50.53%	Recall:57.42%	Precision:67.68%	C0: 0.69  C1: 0.83  C2: 0.27  C3: 0.58  C4: 0.71 
  238  1546  2684	RPs/Img: 9.54	IOU: 50.72%	Recall:57.60%	Precision:67.84%	C0: 0.70  C1: 0.83  C2: 0.27  C3: 0.59  C4: 0.71 
  239  1559  2703	RPs/Img: 9.57	IOU: 50.74%	Recall:57.68%	Precision:67.87%	C0: 0.70  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  240  1563  2709	RPs/Img: 9.56	IOU: 50.74%	Recall:57.70%	Precision:67.81%	C0: 0.70  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  241  1600  2760	RPs/Img: 9.72	IOU: 50.92%	Recall:57.97%	Precision:68.03%	C0: 0.69  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  242  1607  2772	RPs/Img: 9.72	IOU: 50.94%	Recall:57.97%	Precision:68.01%	C0: 0.69  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  243  1608  2773	RPs/Img: 9.71	IOU: 50.95%	Recall:57.99%	Precision:67.88%	C0: 0.69  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  244  1610  2775	RPs/Img: 9.75	IOU: 50.97%	Recall:58.02%	Precision:67.42%	C0: 0.70  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  245  1613  2780	RPs/Img: 9.76	IOU: 50.98%	Recall:58.02%	Precision:67.18%	C0: 0.70  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  246  1616  2783	RPs/Img: 9.76	IOU: 51.00%	Recall:58.07%	Precision:67.05%	C0: 0.70  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  247  1617  2784	RPs/Img: 9.74	IOU: 51.01%	Recall:58.08%	Precision:66.93%	C0: 0.71  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  248  1619  2786	RPs/Img: 9.72	IOU: 51.02%	Recall:58.11%	Precision:66.90%	C0: 0.71  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  249  1620  2787	RPs/Img: 9.72	IOU: 51.03%	Recall:58.13%	Precision:66.67%	C0: 0.71  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  250  1623  2790	RPs/Img: 9.71	IOU: 51.05%	Recall:58.17%	Precision:66.60%	C0: 0.71  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  251  1626  2793	RPs/Img: 9.69	IOU: 51.07%	Recall:58.22%	Precision:66.56%	C0: 0.71  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  252  1634  2802	RPs/Img: 9.70	IOU: 51.13%	Recall:58.32%	Precision:66.59%	C0: 0.71  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  253  1639  2808	RPs/Img: 9.69	IOU: 51.16%	Recall:58.37%	Precision:66.60%	C0: 0.72  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  254  1641  2812	RPs/Img: 9.67	IOU: 51.14%	Recall:58.36%	Precision:66.52%	C0: 0.72  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  255  1642  2814	RPs/Img: 9.65	IOU: 51.13%	Recall:58.35%	Precision:66.48%	C0: 0.72  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  256  1643  2815	RPs/Img: 9.62	IOU: 51.14%	Recall:58.37%	Precision:66.44%	C0: 0.72  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  257  1649  2821	RPs/Img: 9.63	IOU: 51.21%	Recall:58.45%	Precision:66.36%	C0: 0.72  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  258  1650  2824	RPs/Img: 9.60	IOU: 51.20%	Recall:58.43%	Precision:66.34%	C0: 0.72  C1: 0.83  C2: 0.28  C3: 0.59  C4: 0.71 
  259  1655  2835	RPs/Img: 9.60	IOU: 51.21%	Recall:58.38%	Precision:66.31%	C0: 0.72  C1: 0.83  C2: 0.28  C3: 0.58  C4: 0.71 
  260  1659  2841	RPs/Img: 9.59	IOU: 51.24%	Recall:58.39%	Precision:66.28%	C0: 0.72  C1: 0.82  C2: 0.28  C3: 0.59  C4: 0.71 
  261  1659  2844	RPs/Img: 9.56	IOU: 51.18%	Recall:58.33%	Precision:66.25%	C0: 0.72  C1: 0.82  C2: 0.28  C3: 0.58  C4: 0.71 
  262  1659  2846	RPs/Img: 9.54	IOU: 51.16%	Recall:58.29%	Precision:66.12%	C0: 0.72  C1: 0.82  C2: 0.28  C3: 0.58  C4: 0.71 
  263  1659  2852	RPs/Img: 9.50	IOU: 51.05%	Recall:58.17%	Precision:66.12%	C0: 0.72  C1: 0.82  C2: 0.28  C3: 0.58  C4: 0.71 
  264  1660  2854	RPs/Img: 9.49	IOU: 51.06%	Recall:58.16%	Precision:65.98%	C0: 0.72  C1: 0.82  C2: 0.28  C3: 0.58  C4: 0.71 
  265  1661  2855	RPs/Img: 9.46	IOU: 51.06%	Recall:58.18%	Precision:65.99%	C0: 0.72  C1: 0.82  C2: 0.28  C3: 0.58  C4: 0.71 
  266  1663  2857	RPs/Img: 9.43	IOU: 51.08%	Recall:58.21%	Precision:66.02%	C0: 0.72  C1: 0.83  C2: 0.28  C3: 0.58  C4: 0.71 
  267  1664  2858	RPs/Img: 9.43	IOU: 51.09%	Recall:58.22%	Precision:65.85%	C0: 0.72  C1: 0.83  C2: 0.28  C3: 0.58  C4: 0.71 
  268  1666  2865	RPs/Img: 9.42	IOU: 51.06%	Recall:58.15%	Precision:65.77%	C0: 0.72  C1: 0.82  C2: 0.28  C3: 0.57  C4: 0.71 
  269  1669  2868	RPs/Img: 9.40	IOU: 51.09%	Recall:58.19%	Precision:65.76%	C0: 0.72  C1: 0.82  C2: 0.28  C3: 0.57  C4: 0.71 
  270  1672  2872	RPs/Img: 9.38	IOU: 51.10%	Recall:58.22%	Precision:65.77%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  271  1673  2873	RPs/Img: 9.35	IOU: 51.11%	Recall:58.23%	Precision:65.79%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  272  1674  2874	RPs/Img: 9.32	IOU: 51.12%	Recall:58.25%	Precision:65.78%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  273  1676  2876	RPs/Img: 9.30	IOU: 51.14%	Recall:58.28%	Precision:65.80%	C0: 0.73  C1: 0.82  C2: 0.28  C3: 0.57  C4: 0.71 
  274  1678  2878	RPs/Img: 9.29	IOU: 51.16%	Recall:58.30%	Precision:65.70%	C0: 0.73  C1: 0.82  C2: 0.28  C3: 0.57  C4: 0.71 
  275  1679  2879	RPs/Img: 9.26	IOU: 51.17%	Recall:58.32%	Precision:65.71%	C0: 0.73  C1: 0.82  C2: 0.28  C3: 0.57  C4: 0.71 
  276  1681  2882	RPs/Img: 9.23	IOU: 51.18%	Recall:58.33%	Precision:65.72%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.58  C4: 0.71 
  277  1682  2883	RPs/Img: 9.21	IOU: 51.20%	Recall:58.34%	Precision:65.70%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.58  C4: 0.71 
  278  1686  2887	RPs/Img: 9.19	IOU: 51.22%	Recall:58.40%	Precision:65.76%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.58  C4: 0.71 
  279  1699  2907	RPs/Img: 9.23	IOU: 51.23%	Recall:58.45%	Precision:65.73%	C0: 0.74  C1: 0.81  C2: 0.28  C3: 0.58  C4: 0.71 
  280  1699  2955	RPs/Img: 9.20	IOU: 50.39%	Recall:57.50%	Precision:65.73%	C0: 0.74  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  281  1717  2984	RPs/Img: 9.28	IOU: 50.42%	Recall:57.54%	Precision:65.58%	C0: 0.74  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  282  1717  3070	RPs/Img: 9.25	IOU: 49.00%	Recall:55.93%	Precision:65.58%	C0: 0.74  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  283  1727  3083	RPs/Img: 9.27	IOU: 49.05%	Recall:56.02%	Precision:65.57%	C0: 0.74  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  284  1751  3115	RPs/Img: 9.38	IOU: 49.19%	Recall:56.21%	Precision:65.51%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.58  C4: 0.71 
  285  1751  3167	RPs/Img: 9.35	IOU: 48.38%	Recall:55.29%	Precision:65.51%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  286  1751  3207	RPs/Img: 9.31	IOU: 47.78%	Recall:54.60%	Precision:65.51%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  287  1751  3290	RPs/Img: 9.28	IOU: 46.58%	Recall:53.22%	Precision:65.51%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.57  C4: 0.71 
  288  1751  3380	RPs/Img: 9.25	IOU: 45.34%	Recall:51.80%	Precision:65.51%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.56  C4: 0.71 
  289  1751  3424	RPs/Img: 9.22	IOU: 44.75%	Recall:51.14%	Precision:65.51%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.56  C4: 0.71 
  290  1761  3445	RPs/Img: 9.32	IOU: 44.79%	Recall:51.12%	Precision:64.93%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.55  C4: 0.71 
  291  1761  3466	RPs/Img: 9.29	IOU: 44.52%	Recall:50.81%	Precision:64.93%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.55  C4: 0.71 
  292  1761  3474	RPs/Img: 9.26	IOU: 44.42%	Recall:50.69%	Precision:64.93%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.55  C4: 0.71 
  293  1761  3496	RPs/Img: 9.24	IOU: 44.14%	Recall:50.37%	Precision:64.84%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.55  C4: 0.71 
  294  1761  3511	RPs/Img: 9.21	IOU: 43.95%	Recall:50.16%	Precision:64.84%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.55  C4: 0.71 
  295  1761  3589	RPs/Img: 9.18	IOU: 43.00%	Recall:49.07%	Precision:64.84%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.54  C4: 0.71 
  296  1761  3599	RPs/Img: 9.14	IOU: 42.88%	Recall:48.93%	Precision:64.84%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.54  C4: 0.71 
  297  1761  3626	RPs/Img: 9.11	IOU: 42.56%	Recall:48.57%	Precision:64.84%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.54  C4: 0.71 
  298  1761  3637	RPs/Img: 9.08	IOU: 42.43%	Recall:48.42%	Precision:64.84%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.54  C4: 0.71 
  299  1761  3672	RPs/Img: 9.05	IOU: 42.02%	Recall:47.96%	Precision:64.84%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.53  C4: 0.71 
  300  1761  3745	RPs/Img: 9.02	IOU: 41.20%	Recall:47.02%	Precision:64.84%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.53  C4: 0.71 
  301  1777  3770	RPs/Img: 9.07	IOU: 41.28%	Recall:47.14%	Precision:64.90%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.54  C4: 0.71 
  302  1777  3800	RPs/Img: 9.04	IOU: 40.95%	Recall:46.76%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.53  C4: 0.71 
  303  1777  3815	RPs/Img: 9.01	IOU: 40.79%	Recall:46.58%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.53  C4: 0.71 
  304  1777  3882	RPs/Img: 8.98	IOU: 40.08%	Recall:45.78%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.53  C4: 0.71 
  305  1777  3895	RPs/Img: 8.95	IOU: 39.95%	Recall:45.62%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.53  C4: 0.71 
  306  1777  3922	RPs/Img: 8.92	IOU: 39.68%	Recall:45.31%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.53  C4: 0.71 
  307  1777  3950	RPs/Img: 8.89	IOU: 39.39%	Recall:44.99%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.52  C4: 0.71 
  308  1777  3997	RPs/Img: 8.86	IOU: 38.93%	Recall:44.46%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.52  C4: 0.71 
  309  1777  4016	RPs/Img: 8.84	IOU: 38.75%	Recall:44.25%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.52  C4: 0.71 
  310  1777  4053	RPs/Img: 8.81	IOU: 38.39%	Recall:43.84%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.52  C4: 0.71 
  311  1777  4089	RPs/Img: 8.78	IOU: 38.06%	Recall:43.46%	Precision:64.88%	C0: 0.73  C1: 0.81  C2: 0.28  C3: 0.52  C4: 0.71 
