    0     6    11	RPs/Img: 14.00	IOU: 54.60%	Recall:54.55%	Precision:42.86%	C0: 0.00  C1: -nan  C2: 0.00  C3: -nan  C4: 0.86 
 1574 10794 20473	RPs/Img: 10.06	IOU: 45.75%	Recall:52.72%	Precision:68.11%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1575 10812 20493	RPs/Img: 10.07	IOU: 45.77%	Recall:52.76%	Precision:68.14%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1576 10833 20530	RPs/Img: 10.08	IOU: 45.79%	Recall:52.77%	Precision:68.17%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1577 10856 20564	RPs/Img: 10.08	IOU: 45.81%	Recall:52.79%	Precision:68.23%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1578 10858 20567	RPs/Img: 10.08	IOU: 45.81%	Recall:52.79%	Precision:68.23%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1579 10870 20588	RPs/Img: 10.08	IOU: 45.81%	Recall:52.80%	Precision:68.25%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1580 10871 20589	RPs/Img: 10.08	IOU: 45.81%	Recall:52.80%	Precision:68.25%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1581 10874 20593	RPs/Img: 10.07	IOU: 45.82%	Recall:52.80%	Precision:68.25%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1582 10878 20597	RPs/Img: 10.07	IOU: 45.83%	Recall:52.81%	Precision:68.24%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1583 10879 20598	RPs/Img: 10.06	IOU: 45.83%	Recall:52.82%	Precision:68.25%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1584 10885 20607	RPs/Img: 10.06	IOU: 45.83%	Recall:52.82%	Precision:68.25%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1585 10890 20614	RPs/Img: 10.06	IOU: 45.84%	Recall:52.83%	Precision:68.25%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1586 10896 20622	RPs/Img: 10.06	IOU: 45.85%	Recall:52.84%	Precision:68.23%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1587 10922 20689	RPs/Img: 10.07	IOU: 45.83%	Recall:52.79%	Precision:68.29%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.78 
 1588 10956 20760	RPs/Img: 10.09	IOU: 45.83%	Recall:52.77%	Precision:68.36%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.57  C4: 0.77 
 1589 10990 20847	RPs/Img: 10.10	IOU: 45.82%	Recall:52.72%	Precision:68.44%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.56  C4: 0.77 
 1590 11018 20944	RPs/Img: 10.11	IOU: 45.77%	Recall:52.61%	Precision:68.51%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.56  C4: 0.77 
 1591 11059 21028	RPs/Img: 10.13	IOU: 45.78%	Recall:52.59%	Precision:68.59%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.56  C4: 0.77 
 1592 11083 21067	RPs/Img: 10.13	IOU: 45.79%	Recall:52.61%	Precision:68.65%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.56  C4: 0.77 
 1593 11108 21116	RPs/Img: 10.14	IOU: 45.79%	Recall:52.60%	Precision:68.70%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.56  C4: 0.77 
 1594 11119 21147	RPs/Img: 10.15	IOU: 45.78%	Recall:52.58%	Precision:68.71%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.56  C4: 0.77 
 1595 11129 21176	RPs/Img: 10.15	IOU: 45.76%	Recall:52.55%	Precision:68.72%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.56  C4: 0.77 
 1596 11146 21221	RPs/Img: 10.15	IOU: 45.75%	Recall:52.52%	Precision:68.76%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.55  C4: 0.76 
 1597 11172 21308	RPs/Img: 10.16	IOU: 45.70%	Recall:52.43%	Precision:68.81%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.55  C4: 0.76 
 1598 11191 21344	RPs/Img: 10.16	IOU: 45.71%	Recall:52.43%	Precision:68.85%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.55  C4: 0.76 
 1599 11208 21376	RPs/Img: 10.17	IOU: 45.72%	Recall:52.43%	Precision:68.89%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.55  C4: 0.76 
 1600 11221 21432	RPs/Img: 10.17	IOU: 45.67%	Recall:52.36%	Precision:68.92%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.55  C4: 0.76 
 1601 11223 21441	RPs/Img: 10.16	IOU: 45.66%	Recall:52.34%	Precision:68.92%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.55  C4: 0.76 
 1602 11233 21468	RPs/Img: 10.16	IOU: 45.65%	Recall:52.32%	Precision:68.94%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1603 11260 21526	RPs/Img: 10.17	IOU: 45.65%	Recall:52.31%	Precision:69.01%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1604 11284 21591	RPs/Img: 10.18	IOU: 45.62%	Recall:52.26%	Precision:69.04%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1605 11295 21620	RPs/Img: 10.19	IOU: 45.61%	Recall:52.24%	Precision:69.04%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1606 11306 21640	RPs/Img: 10.19	IOU: 45.62%	Recall:52.25%	Precision:69.04%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1607 11307 21642	RPs/Img: 10.19	IOU: 45.62%	Recall:52.25%	Precision:69.04%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1608 11321 21672	RPs/Img: 10.19	IOU: 45.63%	Recall:52.24%	Precision:69.05%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1609 11327 21679	RPs/Img: 10.19	IOU: 45.64%	Recall:52.25%	Precision:69.05%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1610 11338 21698	RPs/Img: 10.19	IOU: 45.65%	Recall:52.25%	Precision:69.07%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1611 11343 21710	RPs/Img: 10.19	IOU: 45.64%	Recall:52.25%	Precision:69.08%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1612 11343 21719	RPs/Img: 10.18	IOU: 45.62%	Recall:52.23%	Precision:69.08%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1613 11360 21742	RPs/Img: 10.18	IOU: 45.63%	Recall:52.25%	Precision:69.11%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1614 11379 21771	RPs/Img: 10.19	IOU: 45.64%	Recall:52.27%	Precision:69.12%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1615 11387 21782	RPs/Img: 10.19	IOU: 45.65%	Recall:52.28%	Precision:69.14%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1616 11389 21786	RPs/Img: 10.19	IOU: 45.65%	Recall:52.28%	Precision:69.14%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1617 11389 21792	RPs/Img: 10.18	IOU: 45.64%	Recall:52.26%	Precision:69.14%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1618 11392 21796	RPs/Img: 10.18	IOU: 45.64%	Recall:52.27%	Precision:69.14%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1619 11393 21801	RPs/Img: 10.17	IOU: 45.63%	Recall:52.26%	Precision:69.14%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1620 11397 21805	RPs/Img: 10.17	IOU: 45.64%	Recall:52.27%	Precision:69.15%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1621 11398 21810	RPs/Img: 10.16	IOU: 45.63%	Recall:52.26%	Precision:69.15%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1622 11401 21813	RPs/Img: 10.16	IOU: 45.64%	Recall:52.27%	Precision:69.16%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1623 11424 21860	RPs/Img: 10.17	IOU: 45.64%	Recall:52.26%	Precision:69.19%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1624 11451 21909	RPs/Img: 10.18	IOU: 45.64%	Recall:52.27%	Precision:69.24%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1625 11466 21927	RPs/Img: 10.18	IOU: 45.66%	Recall:52.29%	Precision:69.25%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1626 11478 21954	RPs/Img: 10.19	IOU: 45.66%	Recall:52.28%	Precision:69.24%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1627 11505 22002	RPs/Img: 10.20	IOU: 45.68%	Recall:52.29%	Precision:69.27%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1628 11531 22050	RPs/Img: 10.22	IOU: 45.69%	Recall:52.29%	Precision:69.28%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1629 11541 22072	RPs/Img: 10.22	IOU: 45.69%	Recall:52.29%	Precision:69.28%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1630 11546 22081	RPs/Img: 10.22	IOU: 45.69%	Recall:52.29%	Precision:69.29%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1631 11547 22083	RPs/Img: 10.21	IOU: 45.69%	Recall:52.29%	Precision:69.29%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1632 11558 22113	RPs/Img: 10.23	IOU: 45.69%	Recall:52.27%	Precision:69.22%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1633 11560 22122	RPs/Img: 10.22	IOU: 45.69%	Recall:52.26%	Precision:69.21%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1634 11561 22123	RPs/Img: 10.22	IOU: 45.69%	Recall:52.26%	Precision:69.21%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.76 
 1635 11568 22145	RPs/Img: 10.21	IOU: 45.67%	Recall:52.24%	Precision:69.23%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1636 11569 22149	RPs/Img: 10.21	IOU: 45.67%	Recall:52.23%	Precision:69.23%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1637 11575 22159	RPs/Img: 10.21	IOU: 45.67%	Recall:52.24%	Precision:69.24%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1638 11582 22181	RPs/Img: 10.21	IOU: 45.65%	Recall:52.22%	Precision:69.24%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1639 11585 22188	RPs/Img: 10.21	IOU: 45.64%	Recall:52.21%	Precision:69.22%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1640 11587 22197	RPs/Img: 10.20	IOU: 45.63%	Recall:52.20%	Precision:69.22%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1641 11592 22209	RPs/Img: 10.20	IOU: 45.62%	Recall:52.20%	Precision:69.21%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1642 11593 22213	RPs/Img: 10.20	IOU: 45.62%	Recall:52.19%	Precision:69.19%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1643 11594 22217	RPs/Img: 10.20	IOU: 45.62%	Recall:52.19%	Precision:69.17%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1644 11596 22223	RPs/Img: 10.19	IOU: 45.61%	Recall:52.18%	Precision:69.16%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1645 11597 22234	RPs/Img: 10.19	IOU: 45.61%	Recall:52.16%	Precision:69.14%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1646 11600 22241	RPs/Img: 10.19	IOU: 45.61%	Recall:52.16%	Precision:69.10%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1647 11604 22258	RPs/Img: 10.19	IOU: 45.59%	Recall:52.13%	Precision:69.08%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1648 11606 22266	RPs/Img: 10.19	IOU: 45.59%	Recall:52.12%	Precision:69.06%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1649 11608 22270	RPs/Img: 10.19	IOU: 45.58%	Recall:52.12%	Precision:69.05%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1650 11610 22278	RPs/Img: 10.18	IOU: 45.58%	Recall:52.11%	Precision:69.05%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1651 11613 22287	RPs/Img: 10.18	IOU: 45.57%	Recall:52.11%	Precision:69.05%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1652 11618 22302	RPs/Img: 10.18	IOU: 45.56%	Recall:52.09%	Precision:69.03%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1653 11621 22312	RPs/Img: 10.18	IOU: 45.55%	Recall:52.08%	Precision:69.02%	C0: 0.74  C1: 0.82  C2: 0.25  C3: 0.54  C4: 0.75 
 1654 11625 22323	RPs/Img: 10.18	IOU: 45.55%	Recall:52.08%	Precision:69.00%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1655 11625 22326	RPs/Img: 10.17	IOU: 45.54%	Recall:52.07%	Precision:69.00%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1656 11628 22332	RPs/Img: 10.17	IOU: 45.54%	Recall:52.07%	Precision:69.00%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1657 11632 22341	RPs/Img: 10.17	IOU: 45.54%	Recall:52.07%	Precision:69.00%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1658 11633 22348	RPs/Img: 10.16	IOU: 45.53%	Recall:52.05%	Precision:69.00%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1659 11633 22351	RPs/Img: 10.16	IOU: 45.52%	Recall:52.05%	Precision:68.99%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1660 11634 22357	RPs/Img: 10.16	IOU: 45.52%	Recall:52.04%	Precision:68.97%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1661 11638 22365	RPs/Img: 10.15	IOU: 45.52%	Recall:52.04%	Precision:68.96%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1662 11639 22366	RPs/Img: 10.15	IOU: 45.52%	Recall:52.04%	Precision:68.95%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1663 11641 22372	RPs/Img: 10.15	IOU: 45.52%	Recall:52.03%	Precision:68.95%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1664 11645 22383	RPs/Img: 10.14	IOU: 45.51%	Recall:52.03%	Precision:68.94%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1665 11647 22388	RPs/Img: 10.14	IOU: 45.51%	Recall:52.02%	Precision:68.93%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1666 11651 22396	RPs/Img: 10.14	IOU: 45.51%	Recall:52.02%	Precision:68.90%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1667 11655 22404	RPs/Img: 10.14	IOU: 45.50%	Recall:52.02%	Precision:68.90%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1668 11659 22409	RPs/Img: 10.14	IOU: 45.51%	Recall:52.03%	Precision:68.89%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1669 11661 22418	RPs/Img: 10.14	IOU: 45.50%	Recall:52.02%	Precision:68.88%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1670 11664 22426	RPs/Img: 10.14	IOU: 45.49%	Recall:52.01%	Precision:68.87%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1671 11665 22428	RPs/Img: 10.13	IOU: 45.49%	Recall:52.01%	Precision:68.85%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1672 11668 22440	RPs/Img: 10.13	IOU: 45.48%	Recall:52.00%	Precision:68.84%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1673 11670 22445	RPs/Img: 10.13	IOU: 45.48%	Recall:51.99%	Precision:68.83%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1674 11672 22451	RPs/Img: 10.13	IOU: 45.48%	Recall:51.99%	Precision:68.81%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1675 11675 22459	RPs/Img: 10.12	IOU: 45.47%	Recall:51.98%	Precision:68.81%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1676 11677 22465	RPs/Img: 10.12	IOU: 45.47%	Recall:51.98%	Precision:68.79%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1677 11680 22470	RPs/Img: 10.12	IOU: 45.47%	Recall:51.98%	Precision:68.80%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1678 11682 22475	RPs/Img: 10.11	IOU: 45.46%	Recall:51.98%	Precision:68.79%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1679 11685 22484	RPs/Img: 10.11	IOU: 45.46%	Recall:51.97%	Precision:68.79%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1680 11686 22489	RPs/Img: 10.11	IOU: 45.45%	Recall:51.96%	Precision:68.78%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1681 11688 22495	RPs/Img: 10.10	IOU: 45.45%	Recall:51.96%	Precision:68.77%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1682 11690 22500	RPs/Img: 10.10	IOU: 45.45%	Recall:51.96%	Precision:68.76%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1683 11693 22511	RPs/Img: 10.10	IOU: 45.44%	Recall:51.94%	Precision:68.74%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1684 11695 22519	RPs/Img: 10.10	IOU: 45.44%	Recall:51.93%	Precision:68.73%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1685 11696 22522	RPs/Img: 10.09	IOU: 45.44%	Recall:51.93%	Precision:68.72%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1686 11698 22525	RPs/Img: 10.09	IOU: 45.44%	Recall:51.93%	Precision:68.70%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1687 11698 22526	RPs/Img: 10.09	IOU: 45.44%	Recall:51.93%	Precision:68.70%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1688 11698 22527	RPs/Img: 10.08	IOU: 45.44%	Recall:51.93%	Precision:68.69%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1689 11700 22534	RPs/Img: 10.08	IOU: 45.43%	Recall:51.92%	Precision:68.70%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1690 11704 22542	RPs/Img: 10.08	IOU: 45.43%	Recall:51.92%	Precision:68.69%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1691 11708 22554	RPs/Img: 10.08	IOU: 45.43%	Recall:51.91%	Precision:68.68%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1692 11709 22556	RPs/Img: 10.07	IOU: 45.43%	Recall:51.91%	Precision:68.67%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1693 11712 22560	RPs/Img: 10.07	IOU: 45.43%	Recall:51.91%	Precision:68.68%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1694 11713 22563	RPs/Img: 10.06	IOU: 45.43%	Recall:51.91%	Precision:68.68%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1695 11714 22566	RPs/Img: 10.06	IOU: 45.42%	Recall:51.91%	Precision:68.68%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1696 11715 22574	RPs/Img: 10.05	IOU: 45.41%	Recall:51.90%	Precision:68.67%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1697 11715 22575	RPs/Img: 10.05	IOU: 45.41%	Recall:51.89%	Precision:68.66%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1698 11715 22576	RPs/Img: 10.04	IOU: 45.41%	Recall:51.89%	Precision:68.66%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1699 11716 22578	RPs/Img: 10.04	IOU: 45.41%	Recall:51.89%	Precision:68.65%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1700 11720 22587	RPs/Img: 10.04	IOU: 45.41%	Recall:51.89%	Precision:68.63%	C0: 0.74  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1701 11720 22588	RPs/Img: 10.03	IOU: 45.41%	Recall:51.89%	Precision:68.63%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1702 11723 22595	RPs/Img: 10.03	IOU: 45.40%	Recall:51.88%	Precision:68.62%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1703 11724 22596	RPs/Img: 10.03	IOU: 45.40%	Recall:51.89%	Precision:68.62%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1704 11725 22597	RPs/Img: 10.02	IOU: 45.41%	Recall:51.89%	Precision:68.62%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1705 11725 22598	RPs/Img: 10.02	IOU: 45.40%	Recall:51.89%	Precision:68.61%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1706 11729 22615	RPs/Img: 10.01	IOU: 45.39%	Recall:51.86%	Precision:68.61%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1707 11742 22641	RPs/Img: 10.02	IOU: 45.39%	Recall:51.86%	Precision:68.59%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1708 11752 22661	RPs/Img: 10.03	IOU: 45.40%	Recall:51.86%	Precision:68.56%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1709 11758 22677	RPs/Img: 10.03	IOU: 45.39%	Recall:51.85%	Precision:68.54%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1710 11763 22690	RPs/Img: 10.04	IOU: 45.39%	Recall:51.84%	Precision:68.51%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1711 11769 22700	RPs/Img: 10.04	IOU: 45.40%	Recall:51.85%	Precision:68.48%	C0: 0.73  C1: 0.82  C2: 0.24  C3: 0.54  C4: 0.75 
 1712 11770 22703	RPs/Img: 10.03	IOU: 45.39%	Recall:51.84%	Precision:68.48%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1713 11772 22705	RPs/Img: 10.03	IOU: 45.40%	Recall:51.85%	Precision:68.47%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1714 11773 22706	RPs/Img: 10.03	IOU: 45.40%	Recall:51.85%	Precision:68.44%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1715 11792 22738	RPs/Img: 10.04	IOU: 45.41%	Recall:51.86%	Precision:68.46%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1716 11796 22745	RPs/Img: 10.04	IOU: 45.41%	Recall:51.86%	Precision:68.45%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1717 11797 22753	RPs/Img: 10.04	IOU: 45.40%	Recall:51.85%	Precision:68.40%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1718 11799 22760	RPs/Img: 10.04	IOU: 45.40%	Recall:51.84%	Precision:68.39%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1719 11821 22786	RPs/Img: 10.05	IOU: 45.42%	Recall:51.88%	Precision:68.42%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1720 11822 22787	RPs/Img: 10.04	IOU: 45.42%	Recall:51.88%	Precision:68.40%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1721 11831 22797	RPs/Img: 10.05	IOU: 45.43%	Recall:51.90%	Precision:68.36%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1722 11838 22819	RPs/Img: 10.05	IOU: 45.42%	Recall:51.88%	Precision:68.37%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1723 11845 22829	RPs/Img: 10.05	IOU: 45.42%	Recall:51.89%	Precision:68.39%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1724 11874 22880	RPs/Img: 10.06	IOU: 45.44%	Recall:51.90%	Precision:68.41%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
 1725 11890 22913	RPs/Img: 10.07	IOU: 45.44%	Recall:51.89%	Precision:68.42%	C0: 0.73  C1: 0.81  C2: 0.24  C3: 0.54  C4: 0.75 
