    0     0    35	RPs/Img: 0.00	IOU: 0.00%	Recall:0.00%	Precision:-nan%	RMSE:3.84 avgRMSE:3.84	C0: 0.00  C1: 0.00  C2: -nan  C3: 0.00  C4: 0.00 
 1626  1132 16692	RPs/Img: 1.58	IOU: 7.44%	Recall:6.78%	Precision:44.17%	RMSE:3.32 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1627  1133 16697	RPs/Img: 1.57	IOU: 7.45%	Recall:6.79%	Precision:44.19%	RMSE:1.41 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1628  1136 16722	RPs/Img: 1.58	IOU: 7.45%	Recall:6.79%	Precision:44.20%	RMSE:2.90 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1629  1136 16723	RPs/Img: 1.58	IOU: 7.45%	Recall:6.79%	Precision:44.19%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1630  1136 16729	RPs/Img: 1.58	IOU: 7.45%	Recall:6.79%	Precision:44.13%	RMSE:2.08 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1631  1136 16737	RPs/Img: 1.58	IOU: 7.45%	Recall:6.79%	Precision:44.10%	RMSE:1.94 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1632  1136 16738	RPs/Img: 1.58	IOU: 7.45%	Recall:6.79%	Precision:44.10%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1633  1137 16740	RPs/Img: 1.58	IOU: 7.46%	Recall:6.79%	Precision:44.12%	RMSE:0.71 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1634  1138 16741	RPs/Img: 1.58	IOU: 7.46%	Recall:6.80%	Precision:44.13%	RMSE:0.00 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1635  1140 16756	RPs/Img: 1.58	IOU: 7.46%	Recall:6.80%	Precision:44.13%	RMSE:2.32 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.08 
 1636  1142 16767	RPs/Img: 1.58	IOU: 7.47%	Recall:6.81%	Precision:44.16%	RMSE:1.73 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1637  1143 16768	RPs/Img: 1.58	IOU: 7.47%	Recall:6.82%	Precision:44.18%	RMSE:0.00 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1638  1143 16787	RPs/Img: 1.58	IOU: 7.47%	Recall:6.81%	Precision:44.17%	RMSE:2.84 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1639  1146 16794	RPs/Img: 1.58	IOU: 7.48%	Recall:6.82%	Precision:44.23%	RMSE:1.51 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1640  1149 16806	RPs/Img: 1.58	IOU: 7.49%	Recall:6.84%	Precision:44.28%	RMSE:1.85 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1641  1150 16837	RPs/Img: 1.58	IOU: 7.48%	Recall:6.83%	Precision:44.30%	RMSE:3.69 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1642  1151 16840	RPs/Img: 1.58	IOU: 7.48%	Recall:6.83%	Precision:44.32%	RMSE:0.82 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1643  1151 16844	RPs/Img: 1.58	IOU: 7.48%	Recall:6.83%	Precision:44.32%	RMSE:1.22 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1644  1152 16872	RPs/Img: 1.58	IOU: 7.47%	Recall:6.83%	Precision:44.32%	RMSE:3.64 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1645  1152 16891	RPs/Img: 1.58	IOU: 7.47%	Recall:6.82%	Precision:44.32%	RMSE:3.12 avgRMSE:1.84	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.05  C4: 0.09 
 1646  1153 16892	RPs/Img: 1.58	IOU: 7.47%	Recall:6.83%	Precision:44.33%	RMSE:0.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1647  1154 16893	RPs/Img: 1.58	IOU: 7.47%	Recall:6.83%	Precision:44.32%	RMSE:0.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1648  1155 16894	RPs/Img: 1.58	IOU: 7.48%	Recall:6.84%	Precision:44.34%	RMSE:0.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1649  1156 16895	RPs/Img: 1.58	IOU: 7.48%	Recall:6.84%	Precision:44.36%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1650  1157 16898	RPs/Img: 1.58	IOU: 7.48%	Recall:6.85%	Precision:44.35%	RMSE:1.15 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1651  1158 16899	RPs/Img: 1.58	IOU: 7.49%	Recall:6.85%	Precision:44.37%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1652  1158 16900	RPs/Img: 1.58	IOU: 7.49%	Recall:6.85%	Precision:44.37%	RMSE:1.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1653  1159 16901	RPs/Img: 1.58	IOU: 7.49%	Recall:6.86%	Precision:44.39%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1654  1160 16907	RPs/Img: 1.58	IOU: 7.49%	Recall:6.86%	Precision:44.41%	RMSE:2.04 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1655  1160 16917	RPs/Img: 1.58	IOU: 7.49%	Recall:6.86%	Precision:44.39%	RMSE:2.28 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1656  1161 16919	RPs/Img: 1.58	IOU: 7.49%	Recall:6.86%	Precision:44.40%	RMSE:0.71 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1657  1161 16920	RPs/Img: 1.58	IOU: 7.49%	Recall:6.86%	Precision:44.40%	RMSE:1.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1658  1162 16921	RPs/Img: 1.58	IOU: 7.50%	Recall:6.87%	Precision:44.42%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1659  1162 16924	RPs/Img: 1.58	IOU: 7.50%	Recall:6.87%	Precision:44.42%	RMSE:1.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1660  1162 16925	RPs/Img: 1.58	IOU: 7.50%	Recall:6.87%	Precision:44.39%	RMSE:1.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1661  1162 16954	RPs/Img: 1.58	IOU: 7.49%	Recall:6.85%	Precision:44.39%	RMSE:3.44 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1662  1162 16972	RPs/Img: 1.57	IOU: 7.48%	Recall:6.85%	Precision:44.39%	RMSE:2.73 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1663  1162 16983	RPs/Img: 1.57	IOU: 7.47%	Recall:6.84%	Precision:44.39%	RMSE:2.20 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.09 
 1664  1162 17005	RPs/Img: 1.57	IOU: 7.46%	Recall:6.83%	Precision:44.39%	RMSE:3.05 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1665  1162 17022	RPs/Img: 1.57	IOU: 7.46%	Recall:6.83%	Precision:44.39%	RMSE:2.94 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1666  1162 17029	RPs/Img: 1.57	IOU: 7.45%	Recall:6.82%	Precision:44.39%	RMSE:1.46 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1667  1162 17050	RPs/Img: 1.57	IOU: 7.44%	Recall:6.82%	Precision:44.39%	RMSE:3.09 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1668  1162 17079	RPs/Img: 1.57	IOU: 7.43%	Recall:6.80%	Precision:44.39%	RMSE:3.69 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1669  1162 17097	RPs/Img: 1.57	IOU: 7.43%	Recall:6.80%	Precision:44.33%	RMSE:2.87 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1670  1163 17120	RPs/Img: 1.57	IOU: 7.43%	Recall:6.79%	Precision:44.36%	RMSE:3.13 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1671  1163 17155	RPs/Img: 1.57	IOU: 7.41%	Recall:6.78%	Precision:44.36%	RMSE:3.97 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1672  1163 17169	RPs/Img: 1.57	IOU: 7.40%	Recall:6.77%	Precision:44.36%	RMSE:2.65 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1673  1163 17193	RPs/Img: 1.57	IOU: 7.39%	Recall:6.76%	Precision:44.36%	RMSE:3.35 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1674  1163 17211	RPs/Img: 1.57	IOU: 7.39%	Recall:6.76%	Precision:44.34%	RMSE:2.73 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1675  1163 17217	RPs/Img: 1.57	IOU: 7.39%	Recall:6.75%	Precision:44.34%	RMSE:1.73 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1676  1163 17224	RPs/Img: 1.56	IOU: 7.38%	Recall:6.75%	Precision:44.34%	RMSE:1.89 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1677  1163 17225	RPs/Img: 1.56	IOU: 7.38%	Recall:6.75%	Precision:44.34%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1678  1163 17229	RPs/Img: 1.56	IOU: 7.38%	Recall:6.75%	Precision:44.34%	RMSE:1.58 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1679  1163 17249	RPs/Img: 1.56	IOU: 7.37%	Recall:6.74%	Precision:44.34%	RMSE:3.05 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1680  1163 17272	RPs/Img: 1.56	IOU: 7.36%	Recall:6.73%	Precision:44.34%	RMSE:3.25 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1681  1163 17285	RPs/Img: 1.56	IOU: 7.36%	Recall:6.73%	Precision:44.34%	RMSE:2.40 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1682  1163 17299	RPs/Img: 1.56	IOU: 7.36%	Recall:6.72%	Precision:44.30%	RMSE:2.36 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1683  1163 17304	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.30%	RMSE:1.48 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1684  1163 17314	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.30%	RMSE:2.32 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1685  1163 17325	RPs/Img: 1.56	IOU: 7.35%	Recall:6.71%	Precision:44.30%	RMSE:2.35 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1686  1163 17332	RPs/Img: 1.56	IOU: 7.34%	Recall:6.71%	Precision:44.30%	RMSE:2.04 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1687  1163 17335	RPs/Img: 1.56	IOU: 7.34%	Recall:6.71%	Precision:44.30%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1688  1163 17364	RPs/Img: 1.55	IOU: 7.33%	Recall:6.70%	Precision:44.30%	RMSE:3.68 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1689  1163 17375	RPs/Img: 1.55	IOU: 7.32%	Recall:6.69%	Precision:44.30%	RMSE:2.30 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1690  1163 17376	RPs/Img: 1.55	IOU: 7.32%	Recall:6.69%	Precision:44.30%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1691  1163 17392	RPs/Img: 1.55	IOU: 7.32%	Recall:6.69%	Precision:44.30%	RMSE:2.29 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1692  1163 17393	RPs/Img: 1.55	IOU: 7.32%	Recall:6.69%	Precision:44.30%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1693  1163 17394	RPs/Img: 1.55	IOU: 7.32%	Recall:6.69%	Precision:44.30%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1694  1167 17436	RPs/Img: 1.55	IOU: 7.33%	Recall:6.69%	Precision:44.29%	RMSE:4.21 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1695  1168 17452	RPs/Img: 1.55	IOU: 7.33%	Recall:6.69%	Precision:44.29%	RMSE:2.51 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1696  1171 17462	RPs/Img: 1.56	IOU: 7.34%	Recall:6.71%	Precision:44.34%	RMSE:1.38 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1697  1174 17487	RPs/Img: 1.56	IOU: 7.34%	Recall:6.71%	Precision:44.37%	RMSE:3.12 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1698  1176 17510	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.36%	RMSE:2.71 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1699  1176 17520	RPs/Img: 1.56	IOU: 7.35%	Recall:6.71%	Precision:44.36%	RMSE:2.61 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1700  1177 17531	RPs/Img: 1.56	IOU: 7.35%	Recall:6.71%	Precision:44.38%	RMSE:1.65 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1701  1178 17534	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.40%	RMSE:1.15 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1702  1178 17535	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.40%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1703  1179 17538	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.42%	RMSE:1.15 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1704  1179 17539	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.42%	RMSE:1.00 avgRMSE:1.84	C0: 0.20  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1705  1179 17543	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.41%	RMSE:1.22 avgRMSE:1.84	C0: 0.20  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1706  1180 17571	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.34%	RMSE:3.48 avgRMSE:1.84	C0: 0.20  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1707  1182 17598	RPs/Img: 1.56	IOU: 7.35%	Recall:6.72%	Precision:44.39%	RMSE:3.04 avgRMSE:1.84	C0: 0.20  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1708  1185 17612	RPs/Img: 1.56	IOU: 7.36%	Recall:6.73%	Precision:44.40%	RMSE:2.05 avgRMSE:1.84	C0: 0.20  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1709  1187 17616	RPs/Img: 1.56	IOU: 7.37%	Recall:6.74%	Precision:44.42%	RMSE:0.71 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1710  1189 17627	RPs/Img: 1.56	IOU: 7.37%	Recall:6.75%	Precision:44.42%	RMSE:1.78 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1711  1190 17635	RPs/Img: 1.56	IOU: 7.38%	Recall:6.75%	Precision:44.42%	RMSE:1.77 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1712  1191 17636	RPs/Img: 1.56	IOU: 7.38%	Recall:6.75%	Precision:44.44%	RMSE:0.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1713  1192 17637	RPs/Img: 1.56	IOU: 7.38%	Recall:6.76%	Precision:44.46%	RMSE:0.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1714  1193 17646	RPs/Img: 1.57	IOU: 7.39%	Recall:6.76%	Precision:44.42%	RMSE:1.56 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1715  1193 17649	RPs/Img: 1.57	IOU: 7.39%	Recall:6.76%	Precision:44.42%	RMSE:1.29 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1716  1194 17662	RPs/Img: 1.57	IOU: 7.39%	Recall:6.76%	Precision:44.39%	RMSE:2.18 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1717  1195 17666	RPs/Img: 1.57	IOU: 7.39%	Recall:6.76%	Precision:44.37%	RMSE:1.12 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1718  1195 17667	RPs/Img: 1.57	IOU: 7.40%	Recall:6.76%	Precision:44.36%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1719  1195 17669	RPs/Img: 1.57	IOU: 7.40%	Recall:6.76%	Precision:44.36%	RMSE:1.41 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1720  1196 17671	RPs/Img: 1.57	IOU: 7.40%	Recall:6.77%	Precision:44.38%	RMSE:0.71 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1721  1198 17679	RPs/Img: 1.57	IOU: 7.41%	Recall:6.78%	Precision:44.40%	RMSE:1.50 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1722  1198 17681	RPs/Img: 1.57	IOU: 7.41%	Recall:6.78%	Precision:44.39%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1723  1198 17683	RPs/Img: 1.57	IOU: 7.40%	Recall:6.77%	Precision:44.37%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1724  1199 17684	RPs/Img: 1.57	IOU: 7.41%	Recall:6.78%	Precision:44.39%	RMSE:0.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1725  1199 17685	RPs/Img: 1.57	IOU: 7.41%	Recall:6.78%	Precision:44.37%	RMSE:1.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1726  1200 17687	RPs/Img: 1.57	IOU: 7.41%	Recall:6.78%	Precision:44.40%	RMSE:0.71 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1727  1201 17688	RPs/Img: 1.56	IOU: 7.42%	Recall:6.79%	Precision:44.42%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1728  1203 17690	RPs/Img: 1.57	IOU: 7.42%	Recall:6.80%	Precision:44.44%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1729  1204 17691	RPs/Img: 1.57	IOU: 7.43%	Recall:6.81%	Precision:44.46%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1730  1204 17692	RPs/Img: 1.57	IOU: 7.43%	Recall:6.81%	Precision:44.43%	RMSE:1.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1731  1205 17694	RPs/Img: 1.57	IOU: 7.43%	Recall:6.81%	Precision:44.45%	RMSE:0.71 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1732  1206 17695	RPs/Img: 1.56	IOU: 7.43%	Recall:6.82%	Precision:44.47%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1733  1207 17696	RPs/Img: 1.56	IOU: 7.44%	Recall:6.82%	Precision:44.49%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1734  1208 17697	RPs/Img: 1.56	IOU: 7.44%	Recall:6.83%	Precision:44.51%	RMSE:0.00 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1735  1208 17701	RPs/Img: 1.56	IOU: 7.44%	Recall:6.82%	Precision:44.51%	RMSE:1.58 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1736  1208 17704	RPs/Img: 1.56	IOU: 7.44%	Recall:6.82%	Precision:44.51%	RMSE:1.29 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1737  1208 17708	RPs/Img: 1.56	IOU: 7.44%	Recall:6.82%	Precision:44.51%	RMSE:1.58 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1738  1208 17737	RPs/Img: 1.56	IOU: 7.43%	Recall:6.81%	Precision:44.51%	RMSE:4.55 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1739  1208 17751	RPs/Img: 1.56	IOU: 7.42%	Recall:6.81%	Precision:44.51%	RMSE:2.88 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1740  1208 17785	RPs/Img: 1.56	IOU: 7.41%	Recall:6.79%	Precision:44.51%	RMSE:4.62 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1741  1208 17820	RPs/Img: 1.56	IOU: 7.39%	Recall:6.78%	Precision:44.51%	RMSE:4.76 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1742  1208 17831	RPs/Img: 1.56	IOU: 7.39%	Recall:6.77%	Precision:44.51%	RMSE:2.58 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1743  1208 17850	RPs/Img: 1.56	IOU: 7.38%	Recall:6.77%	Precision:44.51%	RMSE:3.28 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1744  1208 17853	RPs/Img: 1.56	IOU: 7.38%	Recall:6.77%	Precision:44.51%	RMSE:1.29 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1745  1208 17868	RPs/Img: 1.55	IOU: 7.37%	Recall:6.76%	Precision:44.51%	RMSE:3.62 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1746  1208 17891	RPs/Img: 1.55	IOU: 7.36%	Recall:6.75%	Precision:44.49%	RMSE:4.59 avgRMSE:1.83	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1747  1208 17905	RPs/Img: 1.55	IOU: 7.36%	Recall:6.75%	Precision:44.49%	RMSE:3.48 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1748  1208 17906	RPs/Img: 1.55	IOU: 7.36%	Recall:6.75%	Precision:44.49%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1749  1208 17934	RPs/Img: 1.55	IOU: 7.34%	Recall:6.74%	Precision:44.49%	RMSE:4.07 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
 1750  1208 17937	RPs/Img: 1.55	IOU: 7.34%	Recall:6.73%	Precision:44.49%	RMSE:1.00 avgRMSE:1.84	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.05  C4: 0.08 
