   74   369   876	RPs/Img: 6.08	IOU: 39.79%	Recall:42.12%	Precision:80.92%	RMSE:2.02 avgRMSE:1.31	C0: 0.64  C1: 0.56  C2: 0.14  C3: 0.31  C4: 0.47 
   75   390   917	RPs/Img: 6.36	IOU: 40.43%	Recall:42.53%	Precision:80.75%	RMSE:2.97 avgRMSE:1.33	C0: 0.64  C1: 0.56  C2: 0.14  C3: 0.31  C4: 0.47 
   76   394   923	RPs/Img: 6.32	IOU: 40.47%	Recall:42.69%	Precision:80.90%	RMSE:0.58 avgRMSE:1.32	C0: 0.65  C1: 0.57  C2: 0.14  C3: 0.31  C4: 0.47 
   77   395   924	RPs/Img: 6.29	IOU: 40.52%	Recall:42.75%	Precision:80.45%	RMSE:0.00 avgRMSE:1.30	C0: 0.65  C1: 0.57  C2: 0.14  C3: 0.31  C4: 0.47 
   78   396   925	RPs/Img: 6.24	IOU: 40.57%	Recall:42.81%	Precision:80.32%	RMSE:0.00 avgRMSE:1.29	C0: 0.65  C1: 0.58  C2: 0.14  C3: 0.31  C4: 0.47 
   79   397   926	RPs/Img: 6.18	IOU: 40.62%	Recall:42.87%	Precision:80.36%	RMSE:0.00 avgRMSE:1.27	C0: 0.65  C1: 0.59  C2: 0.14  C3: 0.31  C4: 0.47 
   80   398   927	RPs/Img: 6.11	IOU: 40.67%	Recall:42.93%	Precision:80.40%	RMSE:0.00 avgRMSE:1.25	C0: 0.66  C1: 0.59  C2: 0.14  C3: 0.31  C4: 0.47 
   81   399   928	RPs/Img: 6.05	IOU: 40.71%	Recall:43.00%	Precision:80.44%	RMSE:0.00 avgRMSE:1.24	C0: 0.66  C1: 0.60  C2: 0.14  C3: 0.31  C4: 0.47 
   82   402   932	RPs/Img: 6.01	IOU: 40.81%	Recall:43.13%	Precision:80.56%	RMSE:0.50 avgRMSE:1.23	C0: 0.66  C1: 0.60  C2: 0.14  C3: 0.31  C4: 0.48 
   83   405   939	RPs/Img: 5.99	IOU: 40.81%	Recall:43.13%	Precision:80.52%	RMSE:1.51 avgRMSE:1.23	C0: 0.66  C1: 0.60  C2: 0.14  C3: 0.31  C4: 0.47 
   84   407   942	RPs/Img: 5.96	IOU: 40.89%	Recall:43.21%	Precision:80.28%	RMSE:0.58 avgRMSE:1.23	C0: 0.66  C1: 0.60  C2: 0.14  C3: 0.31  C4: 0.47 
   85   415   952	RPs/Img: 5.95	IOU: 41.03%	Recall:43.59%	Precision:81.05%	RMSE:0.45 avgRMSE:1.22	C0: 0.67  C1: 0.60  C2: 0.14  C3: 0.33  C4: 0.47 
