   66   274   599	RPs/Img: 5.15	IOU: 42.53%	Recall:45.74%	Precision:79.42%	RMSE:4.32 avgRMSE:1.13	C0: 0.71  C1: 0.56  C2: 0.23  C3: 0.37  C4: 0.52 
   67   297   646	RPs/Img: 5.43	IOU: 42.76%	Recall:45.98%	Precision:80.49%	RMSE:3.50 avgRMSE:1.17	C0: 0.72  C1: 0.56  C2: 0.23  C3: 0.37  C4: 0.51 
   68   316   710	RPs/Img: 5.62	IOU: 41.92%	Recall:44.51%	Precision:81.44%	RMSE:4.81 avgRMSE:1.22	C0: 0.70  C1: 0.56  C2: 0.23  C3: 0.36  C4: 0.49 
   69   322   719	RPs/Img: 5.63	IOU: 42.01%	Recall:44.78%	Precision:81.73%	RMSE:1.00 avgRMSE:1.22	C0: 0.71  C1: 0.56  C2: 0.23  C3: 0.36  C4: 0.49 
   70   337   747	RPs/Img: 5.80	IOU: 42.30%	Recall:45.11%	Precision:81.80%	RMSE:2.46 avgRMSE:1.23	C0: 0.71  C1: 0.56  C2: 0.23  C3: 0.36  C4: 0.49 
   71   356   778	RPs/Img: 5.97	IOU: 42.72%	Recall:45.76%	Precision:82.79%	RMSE:1.83 avgRMSE:1.24	C0: 0.71  C1: 0.56  C2: 0.23  C3: 0.36  C4: 0.50 
   72   381   835	RPs/Img: 6.19	IOU: 42.67%	Recall:45.63%	Precision:84.29%	RMSE:3.75 avgRMSE:1.28	C0: 0.72  C1: 0.56  C2: 0.23  C3: 0.36  C4: 0.49 
   73   394   855	RPs/Img: 6.32	IOU: 42.87%	Recall:46.08%	Precision:84.19%	RMSE:1.36 avgRMSE:1.28	C0: 0.73  C1: 0.56  C2: 0.23  C3: 0.36  C4: 0.50 
   74   400   876	RPs/Img: 6.35	IOU: 42.57%	Recall:45.66%	Precision:84.03%	RMSE:2.48 avgRMSE:1.29	C0: 0.69  C1: 0.56  C2: 0.23  C3: 0.36  C4: 0.49 
   75   423   917	RPs/Img: 6.64	IOU: 43.04%	Recall:46.13%	Precision:83.76%	RMSE:2.66 avgRMSE:1.31	C0: 0.69  C1: 0.56  C2: 0.23  C3: 0.36  C4: 0.50 
   76   427   923	RPs/Img: 6.62	IOU: 43.07%	Recall:46.26%	Precision:83.73%	RMSE:0.58 avgRMSE:1.30	C0: 0.70  C1: 0.57  C2: 0.23  C3: 0.36  C4: 0.50 
   77   428   924	RPs/Img: 6.62	IOU: 43.12%	Recall:46.32%	Precision:82.95%	RMSE:0.00 avgRMSE:1.29	C0: 0.70  C1: 0.57  C2: 0.23  C3: 0.36  C4: 0.50 
   78   429   925	RPs/Img: 6.56	IOU: 43.16%	Recall:46.38%	Precision:82.82%	RMSE:0.00 avgRMSE:1.27	C0: 0.70  C1: 0.58  C2: 0.23  C3: 0.36  C4: 0.50 
   79   430   926	RPs/Img: 6.49	IOU: 43.21%	Recall:46.44%	Precision:82.85%	RMSE:0.00 avgRMSE:1.25	C0: 0.70  C1: 0.59  C2: 0.23  C3: 0.36  C4: 0.50 
   80   431   927	RPs/Img: 6.43	IOU: 43.26%	Recall:46.49%	Precision:82.73%	RMSE:0.00 avgRMSE:1.24	C0: 0.71  C1: 0.59  C2: 0.23  C3: 0.36  C4: 0.50 
   81   432   928	RPs/Img: 6.37	IOU: 43.30%	Recall:46.55%	Precision:82.76%	RMSE:0.00 avgRMSE:1.22	C0: 0.71  C1: 0.60  C2: 0.23  C3: 0.36  C4: 0.50 
   82   435   932	RPs/Img: 6.33	IOU: 43.37%	Recall:46.67%	Precision:82.86%	RMSE:0.50 avgRMSE:1.21	C0: 0.71  C1: 0.60  C2: 0.23  C3: 0.36  C4: 0.50 
   83   440   939	RPs/Img: 6.33	IOU: 43.45%	Recall:46.86%	Precision:82.71%	RMSE:0.76 avgRMSE:1.21	C0: 0.71  C1: 0.60  C2: 0.23  C3: 0.36  C4: 0.50 
   84   442   942	RPs/Img: 6.31	IOU: 43.53%	Recall:46.92%	Precision:82.46%	RMSE:0.58 avgRMSE:1.20	C0: 0.71  C1: 0.60  C2: 0.23  C3: 0.36  C4: 0.50 
   85   448   952	RPs/Img: 6.30	IOU: 43.60%	Recall:47.06%	Precision:82.66%	RMSE:1.00 avgRMSE:1.20	C0: 0.71  C1: 0.60  C2: 0.23  C3: 0.37  C4: 0.50 
   86   449   953	RPs/Img: 6.26	IOU: 43.65%	Recall:47.11%	Precision:82.39%	RMSE:0.00 avgRMSE:1.19	C0: 0.71  C1: 0.61  C2: 0.23  C3: 0.37  C4: 0.50 
   87   451   956	RPs/Img: 6.22	IOU: 43.71%	Recall:47.18%	Precision:82.45%	RMSE:0.58 avgRMSE:1.18	C0: 0.71  C1: 0.61  C2: 0.23  C3: 0.37  C4: 0.50 
   88   455   966	RPs/Img: 6.20	IOU: 43.59%	Recall:47.10%	Precision:82.43%	RMSE:1.90 avgRMSE:1.19	C0: 0.72  C1: 0.61  C2: 0.23  C3: 0.36  C4: 0.51 
   89   467   983	RPs/Img: 6.29	IOU: 43.94%	Recall:47.51%	Precision:82.51%	RMSE:0.73 avgRMSE:1.18	C0: 0.72  C1: 0.60  C2: 0.22  C3: 0.38  C4: 0.51 
   90   475   995	RPs/Img: 6.36	IOU: 44.18%	Recall:47.74%	Precision:82.04%	RMSE:1.15 avgRMSE:1.18	C0: 0.72  C1: 0.60  C2: 0.21  C3: 0.38  C4: 0.52 
   91   488  1013	RPs/Img: 6.47	IOU: 44.50%	Recall:48.17%	Precision:82.02%	RMSE:0.85 avgRMSE:1.18	C0: 0.73  C1: 0.60  C2: 0.22  C3: 0.39  C4: 0.52 
   92   495  1020	RPs/Img: 6.51	IOU: 44.65%	Recall:48.53%	Precision:81.82%	RMSE:0.00 avgRMSE:1.16	C0: 0.73  C1: 0.60  C2: 0.22  C3: 0.40  C4: 0.52 
   93   513  1052	RPs/Img: 6.72	IOU: 45.00%	Recall:48.76%	Precision:81.17%	RMSE:1.56 avgRMSE:1.17	C0: 0.71  C1: 0.60  C2: 0.22  C3: 0.41  C4: 0.52 
   94   521  1063	RPs/Img: 6.77	IOU: 45.19%	Recall:49.01%	Precision:81.03%	RMSE:0.67 avgRMSE:1.16	C0: 0.71  C1: 0.60  C2: 0.21  C3: 0.41  C4: 0.53 
   95   537  1082	RPs/Img: 6.92	IOU: 45.57%	Recall:49.63%	Precision:80.87%	RMSE:0.69 avgRMSE:1.16	C0: 0.72  C1: 0.60  C2: 0.24  C3: 0.41  C4: 0.54 
   96   554  1104	RPs/Img: 7.04	IOU: 45.90%	Recall:50.18%	Precision:81.11%	RMSE:1.07 avgRMSE:1.16	C0: 0.73  C1: 0.60  C2: 0.24  C3: 0.42  C4: 0.55 
   97   567  1125	RPs/Img: 7.26	IOU: 46.12%	Recall:50.40%	Precision:79.75%	RMSE:1.35 avgRMSE:1.16	C0: 0.71  C1: 0.60  C2: 0.25  C3: 0.42  C4: 0.55 
   98   580  1143	RPs/Img: 7.36	IOU: 46.35%	Recall:50.74%	Precision:79.56%	RMSE:0.85 avgRMSE:1.16	C0: 0.72  C1: 0.60  C2: 0.27  C3: 0.42  C4: 0.56 
   99   583  1148	RPs/Img: 7.34	IOU: 46.39%	Recall:50.78%	Precision:79.43%	RMSE:0.89 avgRMSE:1.15	C0: 0.72  C1: 0.60  C2: 0.27  C3: 0.42  C4: 0.56 
  100   592  1163	RPs/Img: 7.38	IOU: 46.49%	Recall:50.90%	Precision:79.46%	RMSE:1.32 avgRMSE:1.16	C0: 0.72  C1: 0.61  C2: 0.26  C3: 0.42  C4: 0.56 
