  139    25  1528	RPs/Img: 12.65	IOU: 12.51%	Recall:1.64%	Precision:1.41%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  140    25  1530	RPs/Img: 12.75	IOU: 12.53%	Recall:1.63%	Precision:1.39%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  141    25  1531	RPs/Img: 12.83	IOU: 12.53%	Recall:1.63%	Precision:1.37%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  142    25  1537	RPs/Img: 12.81	IOU: 12.54%	Recall:1.63%	Precision:1.36%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  143    25  1541	RPs/Img: 12.77	IOU: 12.52%	Recall:1.62%	Precision:1.36%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  144    25  1560	RPs/Img: 12.84	IOU: 12.57%	Recall:1.60%	Precision:1.34%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.01  C4: 0.02 
  145    25  1569	RPs/Img: 12.90	IOU: 12.57%	Recall:1.59%	Precision:1.33%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.01  C4: 0.02 
  146    25  1572	RPs/Img: 13.03	IOU: 12.59%	Recall:1.59%	Precision:1.31%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.01  C4: 0.02 
  147    25  1574	RPs/Img: 13.03	IOU: 12.60%	Recall:1.59%	Precision:1.30%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.01  C4: 0.02 
  148    25  1579	RPs/Img: 13.05	IOU: 12.56%	Recall:1.58%	Precision:1.29%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.01  C4: 0.02 
  149    26  1590	RPs/Img: 13.09	IOU: 12.63%	Recall:1.64%	Precision:1.32%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  150    26  1592	RPs/Img: 13.12	IOU: 12.63%	Recall:1.63%	Precision:1.31%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  151    26  1595	RPs/Img: 13.14	IOU: 12.64%	Recall:1.63%	Precision:1.30%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  152    26  1598	RPs/Img: 13.16	IOU: 12.63%	Recall:1.63%	Precision:1.29%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  153    26  1601	RPs/Img: 13.20	IOU: 12.65%	Recall:1.62%	Precision:1.28%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  154    26  1608	RPs/Img: 13.33	IOU: 12.65%	Recall:1.62%	Precision:1.26%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  155    26  1610	RPs/Img: 13.34	IOU: 12.65%	Recall:1.61%	Precision:1.25%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  156    26  1611	RPs/Img: 13.42	IOU: 12.66%	Recall:1.61%	Precision:1.23%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
  157    26  1612	RPs/Img: 13.47	IOU: 12.66%	Recall:1.61%	Precision:1.22%	C0: 0.03  C1: 0.02  C2: 0.00  C3: 0.02  C4: 0.02 
