   96   541  1104	RPs/Img: 6.67	IOU: 44.64%	Recall:49.00%	Precision:83.62%	C0: 0.55  C1: 0.47  C2: 0.23  C3: 0.32  C4: 0.60 
   97   555  1125	RPs/Img: 6.76	IOU: 44.84%	Recall:49.33%	Precision:83.84%	C0: 0.54  C1: 0.47  C2: 0.25  C3: 0.32  C4: 0.61 
   98   569  1143	RPs/Img: 6.83	IOU: 45.05%	Recall:49.78%	Precision:84.17%	C0: 0.55  C1: 0.47  C2: 0.27  C3: 0.32  C4: 0.61 
   99   572  1148	RPs/Img: 6.79	IOU: 45.05%	Recall:49.83%	Precision:84.24%	C0: 0.55  C1: 0.48  C2: 0.27  C3: 0.32  C4: 0.61 
  100   581  1163	RPs/Img: 6.81	IOU: 45.16%	Recall:49.96%	Precision:84.45%	C0: 0.55  C1: 0.49  C2: 0.26  C3: 0.32  C4: 0.61 
  101   586  1171	RPs/Img: 6.78	IOU: 45.20%	Recall:50.04%	Precision:84.68%	C0: 0.55  C1: 0.51  C2: 0.26  C3: 0.32  C4: 0.61 
  102   604  1196	RPs/Img: 6.93	IOU: 45.47%	Recall:50.50%	Precision:84.59%	C0: 0.55  C1: 0.50  C2: 0.27  C3: 0.33  C4: 0.62 
  103   617  1214	RPs/Img: 7.00	IOU: 45.70%	Recall:50.82%	Precision:84.75%	C0: 0.55  C1: 0.51  C2: 0.27  C3: 0.35  C4: 0.62 
  104   627  1233	RPs/Img: 7.05	IOU: 45.73%	Recall:50.85%	Precision:84.73%	C0: 0.55  C1: 0.51  C2: 0.26  C3: 0.35  C4: 0.62 
  105   630  1236	RPs/Img: 7.00	IOU: 45.78%	Recall:50.97%	Precision:84.91%	C0: 0.55  C1: 0.51  C2: 0.27  C3: 0.35  C4: 0.62 
  106   635  1241	RPs/Img: 6.96	IOU: 45.87%	Recall:51.17%	Precision:85.23%	C0: 0.56  C1: 0.51  C2: 0.29  C3: 0.35  C4: 0.62 
  107   647  1257	RPs/Img: 7.04	IOU: 45.98%	Recall:51.47%	Precision:85.13%	C0: 0.56  C1: 0.51  C2: 0.29  C3: 0.37  C4: 0.62 
  108   656  1277	RPs/Img: 7.06	IOU: 46.06%	Recall:51.37%	Precision:85.19%	C0: 0.56  C1: 0.51  C2: 0.27  C3: 0.37  C4: 0.63 
  109   668  1297	RPs/Img: 7.14	IOU: 46.23%	Recall:51.50%	Precision:85.10%	C0: 0.57  C1: 0.51  C2: 0.27  C3: 0.37  C4: 0.63 
  110   674  1306	RPs/Img: 7.12	IOU: 46.28%	Recall:51.61%	Precision:85.32%	C0: 0.58  C1: 0.51  C2: 0.27  C3: 0.37  C4: 0.63 
  111   689  1325	RPs/Img: 7.22	IOU: 46.55%	Recall:52.00%	Precision:85.17%	C0: 0.57  C1: 0.52  C2: 0.27  C3: 0.37  C4: 0.64 
  112   693  1330	RPs/Img: 7.19	IOU: 46.61%	Recall:52.11%	Precision:85.24%	C0: 0.57  C1: 0.53  C2: 0.27  C3: 0.37  C4: 0.64 
  113   695  1336	RPs/Img: 7.15	IOU: 46.53%	Recall:52.02%	Precision:85.28%	C0: 0.57  C1: 0.53  C2: 0.27  C3: 0.37  C4: 0.64 
  114   698  1339	RPs/Img: 7.14	IOU: 46.59%	Recall:52.13%	Precision:85.02%	C0: 0.57  C1: 0.53  C2: 0.27  C3: 0.37  C4: 0.64 
  115   700  1341	RPs/Img: 7.09	IOU: 46.64%	Recall:52.20%	Precision:85.05%	C0: 0.59  C1: 0.53  C2: 0.27  C3: 0.37  C4: 0.64 
  116   713  1357	RPs/Img: 7.13	IOU: 46.80%	Recall:52.54%	Precision:85.49%	C0: 0.59  C1: 0.52  C2: 0.29  C3: 0.37  C4: 0.64 
  117   720  1365	RPs/Img: 7.14	IOU: 46.91%	Recall:52.75%	Precision:85.41%	C0: 0.59  C1: 0.52  C2: 0.29  C3: 0.38  C4: 0.64 
  118   730  1383	RPs/Img: 7.20	IOU: 47.01%	Recall:52.78%	Precision:85.18%	C0: 0.59  C1: 0.52  C2: 0.28  C3: 0.38  C4: 0.64 
  119   730  1384	RPs/Img: 7.15	IOU: 47.00%	Recall:52.75%	Precision:85.08%	C0: 0.59  C1: 0.51  C2: 0.28  C3: 0.38  C4: 0.64 
  120   738  1399	RPs/Img: 7.17	IOU: 47.13%	Recall:52.75%	Precision:85.02%	C0: 0.59  C1: 0.51  C2: 0.28  C3: 0.38  C4: 0.65 
  121   741  1402	RPs/Img: 7.14	IOU: 47.17%	Recall:52.85%	Precision:85.07%	C0: 0.59  C1: 0.52  C2: 0.28  C3: 0.38  C4: 0.65 
  122   742  1403	RPs/Img: 7.09	IOU: 47.19%	Recall:52.89%	Precision:85.09%	C0: 0.59  C1: 0.53  C2: 0.28  C3: 0.38  C4: 0.65 
  123   746  1410	RPs/Img: 7.07	IOU: 47.23%	Recall:52.91%	Precision:85.06%	C0: 0.59  C1: 0.53  C2: 0.27  C3: 0.38  C4: 0.65 
  124   752  1426	RPs/Img: 7.07	IOU: 47.18%	Recall:52.73%	Precision:85.07%	C0: 0.59  C1: 0.53  C2: 0.27  C3: 0.38  C4: 0.65 
  125   770  1453	RPs/Img: 7.22	IOU: 47.39%	Recall:52.99%	Precision:84.62%	C0: 0.61  C1: 0.53  C2: 0.26  C3: 0.38  C4: 0.65 
  126   775  1460	RPs/Img: 7.21	IOU: 47.38%	Recall:53.08%	Precision:84.61%	C0: 0.61  C1: 0.53  C2: 0.26  C3: 0.38  C4: 0.65 
  127   776  1461	RPs/Img: 7.16	IOU: 47.39%	Recall:53.11%	Precision:84.62%	C0: 0.62  C1: 0.53  C2: 0.26  C3: 0.38  C4: 0.65 
  128   776  1462	RPs/Img: 7.12	IOU: 47.39%	Recall:53.08%	Precision:84.53%	C0: 0.61  C1: 0.53  C2: 0.26  C3: 0.38  C4: 0.65 
  129   780  1467	RPs/Img: 7.10	IOU: 47.42%	Recall:53.17%	Precision:84.51%	C0: 0.61  C1: 0.55  C2: 0.26  C3: 0.38  C4: 0.65 
  130   785  1473	RPs/Img: 7.11	IOU: 47.47%	Recall:53.29%	Precision:84.23%	C0: 0.61  C1: 0.56  C2: 0.26  C3: 0.38  C4: 0.65 
  131   793  1482	RPs/Img: 7.13	IOU: 47.55%	Recall:53.51%	Precision:84.27%	C0: 0.61  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  132   794  1483	RPs/Img: 7.08	IOU: 47.58%	Recall:53.54%	Precision:84.29%	C0: 0.61  C1: 0.59  C2: 0.26  C3: 0.39  C4: 0.65 
  133   808  1501	RPs/Img: 7.13	IOU: 47.72%	Recall:53.83%	Precision:84.61%	C0: 0.61  C1: 0.59  C2: 0.26  C3: 0.40  C4: 0.65 
  134   809  1507	RPs/Img: 7.09	IOU: 47.62%	Recall:53.68%	Precision:84.54%	C0: 0.61  C1: 0.59  C2: 0.26  C3: 0.40  C4: 0.65 
  135   814  1517	RPs/Img: 7.07	IOU: 47.59%	Recall:53.66%	Precision:84.62%	C0: 0.61  C1: 0.58  C2: 0.26  C3: 0.40  C4: 0.65 
  136   814  1519	RPs/Img: 7.02	IOU: 47.52%	Recall:53.59%	Precision:84.62%	C0: 0.61  C1: 0.57  C2: 0.26  C3: 0.40  C4: 0.65 
