   46    39   301	RPs/Img: 2.00	IOU: 14.85%	Recall:12.96%	Precision:41.49%	RMSE:3.84 avgRMSE:1.24	C0: 0.29  C1: 0.32  C2: 0.00  C3: 0.04  C4: 0.16 
   47    39   308	RPs/Img: 1.96	IOU: 14.51%	Recall:12.66%	Precision:41.49%	RMSE:2.30 avgRMSE:1.26	C0: 0.29  C1: 0.32  C2: 0.00  C3: 0.04  C4: 0.16 
   48    39   335	RPs/Img: 1.94	IOU: 13.67%	Recall:11.64%	Precision:41.05%	RMSE:3.48 avgRMSE:1.31	C0: 0.28  C1: 0.32  C2: 0.00  C3: 0.04  C4: 0.14 
   49    40   336	RPs/Img: 1.92	IOU: 13.83%	Recall:11.90%	Precision:41.67%	RMSE:0.00 avgRMSE:1.28	C0: 0.28  C1: 0.32  C2: 0.00  C3: 0.05  C4: 0.14 
   50    41   342	RPs/Img: 1.90	IOU: 13.80%	Recall:11.99%	Precision:42.27%	RMSE:1.68 avgRMSE:1.29	C0: 0.31  C1: 0.32  C2: 0.00  C3: 0.04  C4: 0.14 
   51    41   363	RPs/Img: 1.87	IOU: 13.00%	Recall:11.29%	Precision:42.27%	RMSE:3.66 avgRMSE:1.34	C0: 0.31  C1: 0.32  C2: 0.00  C3: 0.04  C4: 0.13 
   52    41   379	RPs/Img: 1.83	IOU: 12.45%	Recall:10.82%	Precision:42.27%	RMSE:3.16 avgRMSE:1.37	C0: 0.31  C1: 0.32  C2: 0.00  C3: 0.04  C4: 0.12 
   53    42   390	RPs/Img: 1.81	IOU: 12.43%	Recall:10.77%	Precision:42.86%	RMSE:2.73 avgRMSE:1.40	C0: 0.33  C1: 0.32  C2: 0.00  C3: 0.04  C4: 0.12 
   54    42   392	RPs/Img: 1.78	IOU: 12.36%	Recall:10.71%	Precision:42.86%	RMSE:1.00 avgRMSE:1.39	C0: 0.33  C1: 0.31  C2: 0.00  C3: 0.03  C4: 0.12 
   55    43   406	RPs/Img: 1.80	IOU: 12.29%	Recall:10.59%	Precision:42.57%	RMSE:2.52 avgRMSE:1.41	C0: 0.33  C1: 0.31  C2: 0.00  C3: 0.03  C4: 0.13 
   56    45   414	RPs/Img: 1.82	IOU: 12.49%	Recall:10.87%	Precision:43.27%	RMSE:2.12 avgRMSE:1.42	C0: 0.33  C1: 0.31  C2: 0.00  C3: 0.04  C4: 0.13 
   57    46   430	RPs/Img: 1.81	IOU: 12.15%	Recall:10.70%	Precision:43.81%	RMSE:2.93 avgRMSE:1.45	C0: 0.33  C1: 0.31  C2: 0.00  C3: 0.04  C4: 0.14 
   58    46   434	RPs/Img: 1.78	IOU: 12.03%	Recall:10.60%	Precision:43.81%	RMSE:1.22 avgRMSE:1.44	C0: 0.33  C1: 0.30  C2: 0.00  C3: 0.04  C4: 0.13 
   59    46   436	RPs/Img: 1.75	IOU: 11.98%	Recall:10.55%	Precision:43.81%	RMSE:1.00 avgRMSE:1.44	C0: 0.33  C1: 0.30  C2: 0.00  C3: 0.04  C4: 0.13 
   60    46   456	RPs/Img: 1.74	IOU: 11.56%	Recall:10.09%	Precision:43.40%	RMSE:3.30 avgRMSE:1.47	C0: 0.33  C1: 0.30  C2: 0.00  C3: 0.03  C4: 0.13 
   61    47   463	RPs/Img: 1.74	IOU: 11.73%	Recall:10.15%	Precision:43.52%	RMSE:1.93 avgRMSE:1.48	C0: 0.36  C1: 0.30  C2: 0.00  C3: 0.03  C4: 0.13 
   62    48   465	RPs/Img: 1.73	IOU: 11.80%	Recall:10.32%	Precision:44.04%	RMSE:0.71 avgRMSE:1.46	C0: 0.38  C1: 0.30  C2: 0.00  C3: 0.03  C4: 0.13 
