   71   206   778	RPs/Img: 3.90	IOU: 28.10%	Recall:26.48%	Precision:73.31%	C0: 0.49  C1: 0.42  C2: 0.23  C3: 0.15  C4: 0.29 
   72   221   835	RPs/Img: 4.04	IOU: 27.94%	Recall:26.47%	Precision:74.92%	C0: 0.50  C1: 0.42  C2: 0.23  C3: 0.16  C4: 0.29 
   73   234   855	RPs/Img: 4.19	IOU: 28.48%	Recall:27.37%	Precision:75.48%	C0: 0.51  C1: 0.42  C2: 0.23  C3: 0.16  C4: 0.30 
   74   239   876	RPs/Img: 4.19	IOU: 28.31%	Recall:27.28%	Precision:76.11%	C0: 0.51  C1: 0.42  C2: 0.23  C3: 0.16  C4: 0.30 
   75   246   917	RPs/Img: 4.24	IOU: 28.04%	Recall:26.83%	Precision:76.40%	C0: 0.51  C1: 0.42  C2: 0.23  C3: 0.16  C4: 0.29 
   76   249   923	RPs/Img: 4.27	IOU: 28.16%	Recall:26.98%	Precision:75.68%	C0: 0.52  C1: 0.45  C2: 0.23  C3: 0.16  C4: 0.29 
   77   250   924	RPs/Img: 4.24	IOU: 28.21%	Recall:27.06%	Precision:75.53%	C0: 0.52  C1: 0.45  C2: 0.23  C3: 0.16  C4: 0.29 
   78   251   925	RPs/Img: 4.22	IOU: 28.27%	Recall:27.14%	Precision:75.38%	C0: 0.52  C1: 0.46  C2: 0.23  C3: 0.16  C4: 0.29 
   79   252   926	RPs/Img: 4.18	IOU: 28.33%	Recall:27.21%	Precision:75.45%	C0: 0.52  C1: 0.47  C2: 0.23  C3: 0.16  C4: 0.29 
   80   253   927	RPs/Img: 4.15	IOU: 28.39%	Recall:27.29%	Precision:75.30%	C0: 0.54  C1: 0.47  C2: 0.23  C3: 0.16  C4: 0.29 
   81   254   928	RPs/Img: 4.11	IOU: 28.44%	Recall:27.37%	Precision:75.37%	C0: 0.54  C1: 0.48  C2: 0.23  C3: 0.16  C4: 0.29 
   82   256   932	RPs/Img: 4.10	IOU: 28.52%	Recall:27.47%	Precision:75.29%	C0: 0.54  C1: 0.48  C2: 0.23  C3: 0.16  C4: 0.29 
   83   257   939	RPs/Img: 4.07	IOU: 28.48%	Recall:27.37%	Precision:75.15%	C0: 0.54  C1: 0.48  C2: 0.23  C3: 0.16  C4: 0.29 
   84   257   942	RPs/Img: 4.07	IOU: 28.50%	Recall:27.28%	Precision:74.28%	C0: 0.54  C1: 0.45  C2: 0.23  C3: 0.16  C4: 0.29 
   85   263   952	RPs/Img: 4.07	IOU: 28.67%	Recall:27.63%	Precision:75.14%	C0: 0.55  C1: 0.45  C2: 0.23  C3: 0.17  C4: 0.29 
   86   264   953	RPs/Img: 4.07	IOU: 28.73%	Recall:27.70%	Precision:74.58%	C0: 0.55  C1: 0.46  C2: 0.23  C3: 0.17  C4: 0.29 
   87   264   956	RPs/Img: 4.03	IOU: 28.71%	Recall:27.62%	Precision:74.37%	C0: 0.55  C1: 0.45  C2: 0.23  C3: 0.17  C4: 0.29 
   88   267   966	RPs/Img: 4.06	IOU: 28.69%	Recall:27.64%	Precision:73.96%	C0: 0.56  C1: 0.45  C2: 0.23  C3: 0.17  C4: 0.29 
   89   277   983	RPs/Img: 4.12	IOU: 29.11%	Recall:28.18%	Precision:74.66%	C0: 0.56  C1: 0.46  C2: 0.22  C3: 0.18  C4: 0.30 
   90   283   995	RPs/Img: 4.23	IOU: 29.47%	Recall:28.44%	Precision:73.51%	C0: 0.56  C1: 0.46  C2: 0.19  C3: 0.18  C4: 0.30 
   91   294  1013	RPs/Img: 4.32	IOU: 29.95%	Recall:29.02%	Precision:74.06%	C0: 0.55  C1: 0.46  C2: 0.20  C3: 0.20  C4: 0.31 
   92   298  1020	RPs/Img: 4.35	IOU: 30.10%	Recall:29.22%	Precision:73.58%	C0: 0.55  C1: 0.46  C2: 0.20  C3: 0.20  C4: 0.31 
   93   314  1052	RPs/Img: 4.55	IOU: 30.78%	Recall:29.85%	Precision:73.36%	C0: 0.54  C1: 0.46  C2: 0.20  C3: 0.21  C4: 0.32 
   94   322  1063	RPs/Img: 4.62	IOU: 31.05%	Recall:30.29%	Precision:73.35%	C0: 0.55  C1: 0.46  C2: 0.19  C3: 0.22  C4: 0.32 
   95   338  1082	RPs/Img: 4.76	IOU: 31.69%	Recall:31.24%	Precision:73.96%	C0: 0.56  C1: 0.46  C2: 0.22  C3: 0.22  C4: 0.33 
   96   354  1104	RPs/Img: 4.91	IOU: 32.19%	Recall:32.07%	Precision:74.37%	C0: 0.57  C1: 0.46  C2: 0.23  C3: 0.23  C4: 0.34 
   97   368  1125	RPs/Img: 5.04	IOU: 32.64%	Recall:32.71%	Precision:74.49%	C0: 0.56  C1: 0.46  C2: 0.25  C3: 0.23  C4: 0.35 
   98   382  1143	RPs/Img: 5.16	IOU: 33.09%	Recall:33.42%	Precision:74.76%	C0: 0.57  C1: 0.46  C2: 0.27  C3: 0.23  C4: 0.36 
   99   385  1148	RPs/Img: 5.16	IOU: 33.16%	Recall:33.54%	Precision:74.61%	C0: 0.57  C1: 0.47  C2: 0.27  C3: 0.23  C4: 0.36 
  100   393  1163	RPs/Img: 5.23	IOU: 33.42%	Recall:33.79%	Precision:74.43%	C0: 0.57  C1: 0.47  C2: 0.26  C3: 0.23  C4: 0.37 
  101   398  1171	RPs/Img: 5.24	IOU: 33.55%	Recall:33.99%	Precision:74.53%	C0: 0.57  C1: 0.49  C2: 0.26  C3: 0.23  C4: 0.37 
  102   417  1196	RPs/Img: 5.39	IOU: 34.09%	Recall:34.87%	Precision:75.14%	C0: 0.57  C1: 0.48  C2: 0.27  C3: 0.24  C4: 0.38 
  103   433  1214	RPs/Img: 5.53	IOU: 34.64%	Recall:35.67%	Precision:75.30%	C0: 0.57  C1: 0.49  C2: 0.27  C3: 0.27  C4: 0.38 
  104   442  1233	RPs/Img: 5.59	IOU: 34.81%	Recall:35.85%	Precision:75.30%	C0: 0.57  C1: 0.49  C2: 0.25  C3: 0.27  C4: 0.39 
  105   445  1236	RPs/Img: 5.57	IOU: 34.89%	Recall:36.00%	Precision:75.42%	C0: 0.57  C1: 0.49  C2: 0.26  C3: 0.27  C4: 0.39 
  106   449  1241	RPs/Img: 5.56	IOU: 35.02%	Recall:36.18%	Precision:75.46%	C0: 0.56  C1: 0.49  C2: 0.28  C3: 0.27  C4: 0.39 
  107   461  1257	RPs/Img: 5.64	IOU: 35.37%	Recall:36.67%	Precision:75.70%	C0: 0.56  C1: 0.49  C2: 0.28  C3: 0.29  C4: 0.39 
  108   472  1277	RPs/Img: 5.72	IOU: 35.65%	Recall:36.96%	Precision:75.76%	C0: 0.56  C1: 0.49  C2: 0.28  C3: 0.29  C4: 0.40 
  109   483  1297	RPs/Img: 5.82	IOU: 35.98%	Recall:37.24%	Precision:75.47%	C0: 0.57  C1: 0.49  C2: 0.27  C3: 0.29  C4: 0.40 
  110   488  1306	RPs/Img: 5.81	IOU: 36.07%	Recall:37.37%	Precision:75.66%	C0: 0.58  C1: 0.49  C2: 0.27  C3: 0.29  C4: 0.41 
  111   501  1325	RPs/Img: 5.91	IOU: 36.47%	Recall:37.81%	Precision:75.68%	C0: 0.57  C1: 0.50  C2: 0.27  C3: 0.29  C4: 0.41 
  112   505  1330	RPs/Img: 5.89	IOU: 36.57%	Recall:37.97%	Precision:75.83%	C0: 0.57  C1: 0.52  C2: 0.27  C3: 0.30  C4: 0.41 
  113   507  1336	RPs/Img: 5.88	IOU: 36.57%	Recall:37.95%	Precision:75.67%	C0: 0.57  C1: 0.51  C2: 0.27  C3: 0.30  C4: 0.41 
  114   509  1339	RPs/Img: 5.90	IOU: 36.64%	Recall:38.01%	Precision:74.96%	C0: 0.56  C1: 0.51  C2: 0.27  C3: 0.30  C4: 0.41 
  115   511  1341	RPs/Img: 5.88	IOU: 36.70%	Recall:38.11%	Precision:74.93%	C0: 0.57  C1: 0.51  C2: 0.27  C3: 0.30  C4: 0.41 
  116   524  1357	RPs/Img: 5.92	IOU: 36.99%	Recall:38.61%	Precision:75.61%	C0: 0.57  C1: 0.52  C2: 0.28  C3: 0.30  C4: 0.42 
  117   530  1365	RPs/Img: 5.93	IOU: 37.09%	Recall:38.83%	Precision:75.71%	C0: 0.57  C1: 0.52  C2: 0.28  C3: 0.30  C4: 0.42 
