   56    29   414	RPs/Img: 0.95	IOU: 7.05%	Recall:7.00%	Precision:53.70%	RMSE:2.50 avgRMSE:1.50	C0: 0.22  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.08 
   57    29   430	RPs/Img: 0.93	IOU: 6.78%	Recall:6.74%	Precision:53.70%	RMSE:3.02 avgRMSE:1.53	C0: 0.22  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.08 
   58    29   434	RPs/Img: 0.92	IOU: 6.72%	Recall:6.68%	Precision:53.70%	RMSE:1.22 avgRMSE:1.52	C0: 0.22  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.08 
   59    29   436	RPs/Img: 0.90	IOU: 6.69%	Recall:6.65%	Precision:53.70%	RMSE:1.00 avgRMSE:1.51	C0: 0.22  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.08 
   60    29   456	RPs/Img: 0.89	IOU: 6.40%	Recall:6.36%	Precision:53.70%	RMSE:3.30 avgRMSE:1.54	C0: 0.22  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.07 
   61    29   463	RPs/Img: 0.87	IOU: 6.30%	Recall:6.26%	Precision:53.70%	RMSE:1.96 avgRMSE:1.55	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.07 
   62    30   465	RPs/Img: 0.90	IOU: 6.44%	Recall:6.45%	Precision:52.63%	RMSE:0.71 avgRMSE:1.54	C0: 0.24  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.07 
   63    33   530	RPs/Img: 0.97	IOU: 6.49%	Recall:6.23%	Precision:53.23%	RMSE:7.21 avgRMSE:1.63	C0: 0.24  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.07 
   64    34   546	RPs/Img: 1.02	IOU: 6.62%	Recall:6.23%	Precision:51.52%	RMSE:3.27 avgRMSE:1.65	C0: 0.23  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.07 
   65    34   550	RPs/Img: 1.00	IOU: 6.57%	Recall:6.18%	Precision:51.52%	RMSE:1.58 avgRMSE:1.65	C0: 0.23  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.07 
   66    35   599	RPs/Img: 1.00	IOU: 6.32%	Recall:5.84%	Precision:52.24%	RMSE:6.17 avgRMSE:1.72	C0: 0.23  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.06 
   67    37   646	RPs/Img: 1.01	IOU: 6.05%	Recall:5.73%	Precision:53.62%	RMSE:6.42 avgRMSE:1.79	C0: 0.22  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.06 
   68    40   710	RPs/Img: 1.10	IOU: 5.97%	Recall:5.63%	Precision:52.63%	RMSE:6.79 avgRMSE:1.86	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.06 
   69    41   719	RPs/Img: 1.11	IOU: 5.99%	Recall:5.70%	Precision:52.56%	RMSE:2.36 avgRMSE:1.87	C0: 0.23  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.05 
   70    41   747	RPs/Img: 1.10	IOU: 5.77%	Recall:5.49%	Precision:52.56%	RMSE:5.29 avgRMSE:1.91	C0: 0.23  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.05 
   71    41   778	RPs/Img: 1.12	IOU: 5.73%	Recall:5.27%	Precision:50.62%	RMSE:4.76 avgRMSE:1.95	C0: 0.23  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.05 
   72    42   835	RPs/Img: 1.14	IOU: 5.56%	Recall:5.03%	Precision:50.60%	RMSE:6.54 avgRMSE:2.02	C0: 0.22  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.04 
   73    42   855	RPs/Img: 1.15	IOU: 5.51%	Recall:4.91%	Precision:49.41%	RMSE:4.04 avgRMSE:2.04	C0: 0.22  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.04 
   74    44   876	RPs/Img: 1.16	IOU: 5.53%	Recall:5.02%	Precision:50.57%	RMSE:3.33 avgRMSE:2.06	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.05 
   75    46   917	RPs/Img: 1.20	IOU: 5.65%	Recall:5.02%	Precision:50.55%	RMSE:5.94 avgRMSE:2.11	C0: 0.21  C1: 0.20  C2: 0.00  C3: 0.02  C4: 0.05 
   76    46   923	RPs/Img: 1.18	IOU: 5.61%	Recall:4.98%	Precision:50.55%	RMSE:1.29 avgRMSE:2.10	C0: 0.20  C1: 0.19  C2: 0.00  C3: 0.02  C4: 0.05 
   77    47   924	RPs/Img: 1.18	IOU: 5.67%	Recall:5.09%	Precision:51.09%	RMSE:0.00 avgRMSE:2.07	C0: 0.20  C1: 0.19  C2: 0.00  C3: 0.02  C4: 0.05 
   78    48   925	RPs/Img: 1.18	IOU: 5.74%	Recall:5.19%	Precision:51.61%	RMSE:0.00 avgRMSE:2.05	C0: 0.20  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.05 
   79    49   926	RPs/Img: 1.17	IOU: 5.82%	Recall:5.29%	Precision:52.13%	RMSE:0.00 avgRMSE:2.02	C0: 0.20  C1: 0.22  C2: 0.00  C3: 0.02  C4: 0.05 
   80    50   927	RPs/Img: 1.17	IOU: 5.89%	Recall:5.39%	Precision:52.63%	RMSE:0.00 avgRMSE:2.00	C0: 0.22  C1: 0.22  C2: 0.00  C3: 0.02  C4: 0.05 
   81    50   928	RPs/Img: 1.16	IOU: 5.88%	Recall:5.39%	Precision:52.63%	RMSE:1.00 avgRMSE:1.99	C0: 0.22  C1: 0.22  C2: 0.00  C3: 0.02  C4: 0.05 
   82    52   932	RPs/Img: 1.17	IOU: 5.99%	Recall:5.58%	Precision:53.61%	RMSE:1.00 avgRMSE:1.97	C0: 0.22  C1: 0.22  C2: 0.00  C3: 0.02  C4: 0.05 
   83    53   939	RPs/Img: 1.17	IOU: 6.02%	Recall:5.64%	Precision:54.08%	RMSE:2.27 avgRMSE:1.98	C0: 0.22  C1: 0.22  C2: 0.00  C3: 0.02  C4: 0.05 
   84    53   942	RPs/Img: 1.16	IOU: 6.00%	Recall:5.63%	Precision:53.54%	RMSE:1.73 avgRMSE:1.97	C0: 0.22  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.05 
   85    53   952	RPs/Img: 1.17	IOU: 6.09%	Recall:5.57%	Precision:52.48%	RMSE:2.57 avgRMSE:1.98	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.05 
   86    54   953	RPs/Img: 1.17	IOU: 6.15%	Recall:5.67%	Precision:52.94%	RMSE:0.00 avgRMSE:1.96	C0: 0.21  C1: 0.22  C2: 0.00  C3: 0.02  C4: 0.05 
   87    55   956	RPs/Img: 1.17	IOU: 6.19%	Recall:5.75%	Precision:53.40%	RMSE:1.15 avgRMSE:1.95	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.05 
   88    55   966	RPs/Img: 1.18	IOU: 6.24%	Recall:5.69%	Precision:52.38%	RMSE:2.57 avgRMSE:1.96	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.02  C4: 0.05 
   89    57   983	RPs/Img: 1.27	IOU: 6.48%	Recall:5.80%	Precision:50.00%	RMSE:2.24 avgRMSE:1.96	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.03  C4: 0.05 
   90    60   995	RPs/Img: 1.33	IOU: 6.76%	Recall:6.03%	Precision:49.59%	RMSE:1.85 avgRMSE:1.96	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.03  C4: 0.06 
   91    63  1013	RPs/Img: 1.38	IOU: 6.96%	Recall:6.22%	Precision:49.61%	RMSE:2.15 avgRMSE:1.96	C0: 0.20  C1: 0.21  C2: 0.00  C3: 0.03  C4: 0.06 
   92    63  1020	RPs/Img: 1.39	IOU: 7.01%	Recall:6.18%	Precision:48.84%	RMSE:2.30 avgRMSE:1.96	C0: 0.20  C1: 0.21  C2: 0.00  C3: 0.03  C4: 0.06 
   93    66  1052	RPs/Img: 1.47	IOU: 7.22%	Recall:6.27%	Precision:47.83%	RMSE:2.77 avgRMSE:1.97	C0: 0.21  C1: 0.21  C2: 0.00  C3: 0.03  C4: 0.06 
   94    68  1063	RPs/Img: 1.47	IOU: 7.26%	Recall:6.40%	Precision:48.57%	RMSE:1.73 avgRMSE:1.97	C0: 0.22  C1: 0.21  C2: 0.00  C3: 0.03  C4: 0.06 
   95    71  1082	RPs/Img: 1.53	IOU: 7.50%	Recall:6.56%	Precision:48.30%	RMSE:2.49 avgRMSE:1.98	C0: 0.22  C1: 0.21  C2: 0.00  C3: 0.03  C4: 0.06 
   96    75  1104	RPs/Img: 1.59	IOU: 7.71%	Recall:6.79%	Precision:48.70%	RMSE:2.32 avgRMSE:1.98	C0: 0.22  C1: 0.21  C2: 0.00  C3: 0.04  C4: 0.07 
   97    77  1125	RPs/Img: 1.63	IOU: 7.81%	Recall:6.84%	Precision:48.12%	RMSE:2.65 avgRMSE:1.99	C0: 0.21  C1: 0.21  C2: 0.01  C3: 0.04  C4: 0.07 
   98    79  1143	RPs/Img: 1.71	IOU: 7.98%	Recall:6.91%	Precision:46.75%	RMSE:2.56 avgRMSE:1.99	C0: 0.21  C1: 0.21  C2: 0.01  C3: 0.04  C4: 0.07 
   99    80  1148	RPs/Img: 1.70	IOU: 8.00%	Recall:6.97%	Precision:47.06%	RMSE:1.79 avgRMSE:1.99	C0: 0.21  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.07 
  100    82  1163	RPs/Img: 1.73	IOU: 8.10%	Recall:7.05%	Precision:46.86%	RMSE:2.05 avgRMSE:1.99	C0: 0.21  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.07 
  101    83  1171	RPs/Img: 1.73	IOU: 8.10%	Recall:7.09%	Precision:47.16%	RMSE:1.54 avgRMSE:1.99	C0: 0.21  C1: 0.23  C2: 0.01  C3: 0.04  C4: 0.07 
  102    87  1196	RPs/Img: 1.79	IOU: 8.26%	Recall:7.27%	Precision:47.28%	RMSE:2.46 avgRMSE:1.99	C0: 0.21  C1: 0.23  C2: 0.01  C3: 0.04  C4: 0.07 
  103    87  1214	RPs/Img: 1.78	IOU: 8.18%	Recall:7.17%	Precision:47.03%	RMSE:3.79 avgRMSE:2.01	C0: 0.21  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.07 
  104    91  1233	RPs/Img: 1.81	IOU: 8.28%	Recall:7.38%	Precision:47.89%	RMSE:2.31 avgRMSE:2.01	C0: 0.21  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  105    91  1236	RPs/Img: 1.80	IOU: 8.31%	Recall:7.36%	Precision:47.64%	RMSE:1.29 avgRMSE:2.00	C0: 0.21  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  106    91  1241	RPs/Img: 1.79	IOU: 8.33%	Recall:7.33%	Precision:47.40%	RMSE:1.34 avgRMSE:2.00	C0: 0.20  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  107    91  1257	RPs/Img: 1.81	IOU: 8.36%	Recall:7.24%	Precision:46.67%	RMSE:3.52 avgRMSE:2.01	C0: 0.20  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  108    94  1277	RPs/Img: 1.85	IOU: 8.52%	Recall:7.36%	Precision:46.53%	RMSE:2.69 avgRMSE:2.02	C0: 0.23  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  109    96  1297	RPs/Img: 1.91	IOU: 8.63%	Recall:7.40%	Precision:45.71%	RMSE:2.86 avgRMSE:2.03	C0: 0.24  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  110    96  1306	RPs/Img: 1.89	IOU: 8.57%	Recall:7.35%	Precision:45.71%	RMSE:1.91 avgRMSE:2.02	C0: 0.24  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  111    99  1325	RPs/Img: 1.94	IOU: 8.61%	Recall:7.47%	Precision:45.62%	RMSE:2.29 avgRMSE:2.03	C0: 0.23  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  112    99  1330	RPs/Img: 1.94	IOU: 8.66%	Recall:7.44%	Precision:45.21%	RMSE:1.34 avgRMSE:2.02	C0: 0.23  C1: 0.21  C2: 0.01  C3: 0.04  C4: 0.08 
  113   100  1336	RPs/Img: 1.93	IOU: 8.66%	Recall:7.49%	Precision:45.45%	RMSE:1.22 avgRMSE:2.01	C0: 0.23  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  114   102  1339	RPs/Img: 1.96	IOU: 8.77%	Recall:7.62%	Precision:45.33%	RMSE:0.58 avgRMSE:2.00	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  115   103  1341	RPs/Img: 1.96	IOU: 8.84%	Recall:7.68%	Precision:45.37%	RMSE:0.71 avgRMSE:1.99	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  116   106  1357	RPs/Img: 2.00	IOU: 9.00%	Recall:7.81%	Precision:45.30%	RMSE:2.17 avgRMSE:1.99	C0: 0.25  C1: 0.23  C2: 0.01  C3: 0.04  C4: 0.08 
  117   108  1365	RPs/Img: 2.01	IOU: 9.09%	Recall:7.91%	Precision:45.57%	RMSE:1.22 avgRMSE:1.99	C0: 0.25  C1: 0.23  C2: 0.01  C3: 0.04  C4: 0.08 
  118   108  1383	RPs/Img: 2.01	IOU: 9.04%	Recall:7.81%	Precision:45.19%	RMSE:2.89 avgRMSE:1.99	C0: 0.25  C1: 0.23  C2: 0.01  C3: 0.04  C4: 0.08 
  119   108  1384	RPs/Img: 1.99	IOU: 9.04%	Recall:7.80%	Precision:45.19%	RMSE:1.00 avgRMSE:1.98	C0: 0.25  C1: 0.23  C2: 0.01  C3: 0.04  C4: 0.08 
  120   110  1399	RPs/Img: 2.01	IOU: 9.08%	Recall:7.86%	Precision:45.27%	RMSE:2.08 avgRMSE:1.99	C0: 0.25  C1: 0.23  C2: 0.01  C3: 0.04  C4: 0.08 
  121   111  1402	RPs/Img: 2.00	IOU: 9.12%	Recall:7.92%	Precision:45.49%	RMSE:0.82 avgRMSE:1.98	C0: 0.25  C1: 0.24  C2: 0.01  C3: 0.04  C4: 0.08 
  122   112  1403	RPs/Img: 1.99	IOU: 9.15%	Recall:7.98%	Precision:45.71%	RMSE:0.00 avgRMSE:1.96	C0: 0.25  C1: 0.25  C2: 0.01  C3: 0.04  C4: 0.08 
  123   113  1410	RPs/Img: 1.98	IOU: 9.14%	Recall:8.01%	Precision:45.93%	RMSE:1.60 avgRMSE:1.96	C0: 0.25  C1: 0.25  C2: 0.01  C3: 0.04  C4: 0.08 
  124   114  1426	RPs/Img: 1.98	IOU: 9.13%	Recall:7.99%	Precision:45.97%	RMSE:2.51 avgRMSE:1.96	C0: 0.25  C1: 0.25  C2: 0.01  C3: 0.04  C4: 0.08 
