   51   154   363	RPs/Img: 4.69	IOU: 41.19%	Recall:42.42%	Precision:63.11%	C0: 0.58  C1: 0.51  C2: 0.17  C3: 0.38  C4: 0.50 
   52   155   379	RPs/Img: 4.62	IOU: 40.05%	Recall:40.90%	Precision:63.27%	C0: 0.58  C1: 0.51  C2: 0.17  C3: 0.35  C4: 0.49 
   53   158   390	RPs/Img: 4.63	IOU: 39.91%	Recall:40.51%	Precision:63.20%	C0: 0.59  C1: 0.51  C2: 0.17  C3: 0.35  C4: 0.49 
   54   158   392	RPs/Img: 4.55	IOU: 39.70%	Recall:40.31%	Precision:63.20%	C0: 0.59  C1: 0.50  C2: 0.17  C3: 0.34  C4: 0.49 
   55   168   406	RPs/Img: 4.62	IOU: 40.28%	Recall:41.38%	Precision:64.86%	C0: 0.59  C1: 0.50  C2: 0.17  C3: 0.36  C4: 0.50 
   56   171   414	RPs/Img: 4.60	IOU: 40.16%	Recall:41.30%	Precision:65.27%	C0: 0.59  C1: 0.50  C2: 0.17  C3: 0.35  C4: 0.51 
   57   177   430	RPs/Img: 4.62	IOU: 39.78%	Recall:41.16%	Precision:66.04%	C0: 0.59  C1: 0.50  C2: 0.17  C3: 0.35  C4: 0.50 
   58   178   434	RPs/Img: 4.56	IOU: 39.64%	Recall:41.01%	Precision:66.17%	C0: 0.59  C1: 0.49  C2: 0.17  C3: 0.35  C4: 0.51 
   59   178   436	RPs/Img: 4.48	IOU: 39.46%	Recall:40.83%	Precision:66.17%	C0: 0.59  C1: 0.48  C2: 0.17  C3: 0.35  C4: 0.50 
   60   184   456	RPs/Img: 4.51	IOU: 38.82%	Recall:40.35%	Precision:66.91%	C0: 0.59  C1: 0.48  C2: 0.17  C3: 0.35  C4: 0.49 
   61   187   463	RPs/Img: 4.48	IOU: 38.91%	Recall:40.39%	Precision:67.27%	C0: 0.61  C1: 0.48  C2: 0.17  C3: 0.35  C4: 0.49 
   62   188   465	RPs/Img: 4.43	IOU: 38.90%	Recall:40.43%	Precision:67.38%	C0: 0.62  C1: 0.48  C2: 0.17  C3: 0.35  C4: 0.49 
   63   208   530	RPs/Img: 4.69	IOU: 38.44%	Recall:39.25%	Precision:69.33%	C0: 0.62  C1: 0.48  C2: 0.17  C3: 0.34  C4: 0.44 
   64   216   546	RPs/Img: 4.80	IOU: 38.78%	Recall:39.56%	Precision:69.23%	C0: 0.63  C1: 0.48  C2: 0.17  C3: 0.34  C4: 0.44 
   65   217   550	RPs/Img: 4.74	IOU: 38.62%	Recall:39.45%	Precision:69.33%	C0: 0.63  C1: 0.49  C2: 0.17  C3: 0.34  C4: 0.44 
   66   234   599	RPs/Img: 4.90	IOU: 38.24%	Recall:39.07%	Precision:71.34%	C0: 0.65  C1: 0.49  C2: 0.17  C3: 0.33  C4: 0.42 
   67   248   646	RPs/Img: 5.04	IOU: 37.97%	Recall:38.39%	Precision:72.30%	C0: 0.66  C1: 0.49  C2: 0.17  C3: 0.33  C4: 0.40 
   68   262   710	RPs/Img: 5.25	IOU: 37.40%	Recall:36.90%	Precision:72.38%	C0: 0.64  C1: 0.49  C2: 0.17  C3: 0.32  C4: 0.38 
   69   267   719	RPs/Img: 5.27	IOU: 37.60%	Recall:37.13%	Precision:72.36%	C0: 0.66  C1: 0.49  C2: 0.17  C3: 0.32  C4: 0.38 
   70   277   747	RPs/Img: 5.34	IOU: 37.35%	Recall:37.08%	Precision:73.09%	C0: 0.66  C1: 0.49  C2: 0.17  C3: 0.32  C4: 0.38 
   71   291   778	RPs/Img: 5.43	IOU: 37.48%	Recall:37.40%	Precision:74.42%	C0: 0.66  C1: 0.49  C2: 0.17  C3: 0.33  C4: 0.38 
   72   305   835	RPs/Img: 5.51	IOU: 36.59%	Recall:36.53%	Precision:75.87%	C0: 0.67  C1: 0.49  C2: 0.17  C3: 0.33  C4: 0.37 
   73   313   855	RPs/Img: 5.57	IOU: 36.49%	Recall:36.61%	Precision:75.97%	C0: 0.68  C1: 0.49  C2: 0.17  C3: 0.33  C4: 0.37 
   74   320   876	RPs/Img: 5.61	IOU: 36.42%	Recall:36.53%	Precision:76.01%	C0: 0.64  C1: 0.49  C2: 0.17  C3: 0.32  C4: 0.37 
   75   335   917	RPs/Img: 5.80	IOU: 36.87%	Recall:36.53%	Precision:75.96%	C0: 0.64  C1: 0.49  C2: 0.17  C3: 0.32  C4: 0.37 
   76   339   923	RPs/Img: 5.81	IOU: 36.91%	Recall:36.73%	Precision:75.84%	C0: 0.65  C1: 0.51  C2: 0.17  C3: 0.32  C4: 0.37 
   77   340   924	RPs/Img: 5.78	IOU: 36.97%	Recall:36.80%	Precision:75.39%	C0: 0.65  C1: 0.51  C2: 0.17  C3: 0.32  C4: 0.37 
   78   341   925	RPs/Img: 5.72	IOU: 37.00%	Recall:36.86%	Precision:75.44%	C0: 0.65  C1: 0.52  C2: 0.17  C3: 0.32  C4: 0.37 
